Site,Date,Time,Temperature_C
Horseshoe Bay,2025-08-11,23:00:00,21.85
Horseshoe Bay,2025-08-11,23:30:00,21.73
Horseshoe Bay,2025-08-12,0:00:00,21.76
Horseshoe Bay,2025-08-12,0:30:00,21.94
Horseshoe Bay,2025-08-12,1:00:00,21.96
Horseshoe Bay,2025-08-12,1:30:00,21.96
Horseshoe Bay,2025-08-12,2:00:00,22.02
Horseshoe Bay,2025-08-12,2:30:00,22.02
Horseshoe Bay,2025-08-12,3:00:00,21.96
Horseshoe Bay,2025-08-12,3:30:00,21.94
Horseshoe Bay,2025-08-12,4:00:00,21.88
Horseshoe Bay,2025-08-12,4:30:00,21.85
Horseshoe Bay,2025-08-12,5:00:00,21.79
Horseshoe Bay,2025-08-12,5:30:00,21.61
Horseshoe Bay,2025-08-12,6:00:00,21.53
Horseshoe Bay,2025-08-12,6:30:00,20.97
Horseshoe Bay,2025-08-12,7:00:00,20.3
Horseshoe Bay,2025-08-12,7:30:00,20.21
Horseshoe Bay,2025-08-12,8:00:00,19.89
Horseshoe Bay,2025-08-12,8:30:00,19.47
Horseshoe Bay,2025-08-12,9:00:00,19.62
Horseshoe Bay,2025-08-12,9:30:00,19.59
Horseshoe Bay,2025-08-12,10:00:00,20.21
Horseshoe Bay,2025-08-12,10:30:00,20.41
Horseshoe Bay,2025-08-12,11:00:00,20.44
Horseshoe Bay,2025-08-12,11:30:00,20.27
Horseshoe Bay,2025-08-12,12:00:00,20.53
Horseshoe Bay,2025-08-12,12:30:00,20.74
Horseshoe Bay,2025-08-12,13:00:00,21.03
Horseshoe Bay,2025-08-12,13:30:00,20.88
Horseshoe Bay,2025-08-12,14:00:00,20.68
Horseshoe Bay,2025-08-12,14:30:00,21
Horseshoe Bay,2025-08-12,15:00:00,21.03
Horseshoe Bay,2025-08-12,15:30:00,21.12
Horseshoe Bay,2025-08-12,16:00:00,21.35
Horseshoe Bay,2025-08-12,16:30:00,21.99
Horseshoe Bay,2025-08-12,17:00:00,21.5
Horseshoe Bay,2025-08-12,17:30:00,21.06
Horseshoe Bay,2025-08-12,18:00:00,21.44
Horseshoe Bay,2025-08-12,18:30:00,20.38
Horseshoe Bay,2025-08-12,19:00:00,20
Horseshoe Bay,2025-08-12,19:30:00,20.09
Horseshoe Bay,2025-08-12,20:00:00,20.53
Horseshoe Bay,2025-08-12,20:30:00,20.41
Horseshoe Bay,2025-08-12,21:00:00,20.18
Horseshoe Bay,2025-08-12,21:30:00,19.83
Horseshoe Bay,2025-08-12,22:00:00,20.15
Horseshoe Bay,2025-08-12,22:30:00,20.18
Horseshoe Bay,2025-08-12,23:00:00,19.74
Horseshoe Bay,2025-08-12,23:30:00,19.71
Horseshoe Bay,2025-08-13,0:00:00,20.24
Horseshoe Bay,2025-08-13,0:30:00,20.97
Horseshoe Bay,2025-08-13,1:00:00,20.74
Horseshoe Bay,2025-08-13,1:30:00,21.53
Horseshoe Bay,2025-08-13,2:00:00,22.02
Horseshoe Bay,2025-08-13,2:30:00,21.88
Horseshoe Bay,2025-08-13,3:00:00,21.99
Horseshoe Bay,2025-08-13,3:30:00,21.96
Horseshoe Bay,2025-08-13,4:00:00,22.02
Horseshoe Bay,2025-08-13,4:30:00,22.14
Horseshoe Bay,2025-08-13,5:00:00,21.96
Horseshoe Bay,2025-08-13,5:30:00,21.94
Horseshoe Bay,2025-08-13,6:00:00,21.88
Horseshoe Bay,2025-08-13,6:30:00,20.21
Horseshoe Bay,2025-08-13,7:00:00,20.24
Horseshoe Bay,2025-08-13,7:30:00,19.86
Horseshoe Bay,2025-08-13,8:00:00,18.61
Horseshoe Bay,2025-08-13,8:30:00,18.91
Horseshoe Bay,2025-08-13,9:00:00,18.2
Horseshoe Bay,2025-08-13,9:30:00,17.93
Horseshoe Bay,2025-08-13,10:00:00,18.11
Horseshoe Bay,2025-08-13,10:30:00,17.96
Horseshoe Bay,2025-08-13,11:00:00,17.57
Horseshoe Bay,2025-08-13,11:30:00,17.27
Horseshoe Bay,2025-08-13,12:00:00,16.34
Horseshoe Bay,2025-08-13,12:30:00,15.61
Horseshoe Bay,2025-08-13,13:00:00,16.52
Horseshoe Bay,2025-08-13,13:30:00,16.52
Horseshoe Bay,2025-08-13,14:00:00,16.37
Horseshoe Bay,2025-08-13,14:30:00,16.61
Horseshoe Bay,2025-08-13,15:00:00,17.48
Horseshoe Bay,2025-08-13,15:30:00,17.27
Horseshoe Bay,2025-08-13,16:00:00,17.27
Horseshoe Bay,2025-08-13,16:30:00,18.76
Horseshoe Bay,2025-08-13,17:00:00,18.67
Horseshoe Bay,2025-08-13,17:30:00,18.5
Horseshoe Bay,2025-08-13,18:00:00,18.61
Horseshoe Bay,2025-08-13,18:30:00,18.5
Horseshoe Bay,2025-08-13,19:00:00,17.87
Horseshoe Bay,2025-08-13,19:30:00,17.12
Horseshoe Bay,2025-08-13,20:00:00,16.79
Horseshoe Bay,2025-08-13,20:30:00,17.12
Horseshoe Bay,2025-08-13,21:00:00,16.88
Horseshoe Bay,2025-08-13,21:30:00,16.58
Horseshoe Bay,2025-08-13,22:00:00,16.76
Horseshoe Bay,2025-08-13,22:30:00,16.43
Horseshoe Bay,2025-08-13,23:00:00,16.64
Horseshoe Bay,2025-08-13,23:30:00,16.55
Horseshoe Bay,2025-08-14,0:00:00,16.37
Horseshoe Bay,2025-08-14,0:30:00,16.64
Horseshoe Bay,2025-08-14,1:00:00,16.46
Horseshoe Bay,2025-08-14,1:30:00,16.46
Horseshoe Bay,2025-08-14,2:00:00,16.37
Horseshoe Bay,2025-08-14,2:30:00,16.55
Horseshoe Bay,2025-08-14,3:00:00,16.52
Horseshoe Bay,2025-08-14,3:30:00,16.55
Horseshoe Bay,2025-08-14,4:00:00,16.61
Horseshoe Bay,2025-08-14,4:30:00,16.73
Horseshoe Bay,2025-08-14,5:00:00,17.09
Horseshoe Bay,2025-08-14,5:30:00,17.51
Horseshoe Bay,2025-08-14,6:00:00,18.2
Horseshoe Bay,2025-08-14,6:30:00,17.81
Horseshoe Bay,2025-08-14,7:00:00,17.54
Horseshoe Bay,2025-08-14,7:30:00,17.63
Horseshoe Bay,2025-08-14,8:00:00,17.57
Horseshoe Bay,2025-08-14,8:30:00,17.3
Horseshoe Bay,2025-08-14,9:00:00,17.18
Horseshoe Bay,2025-08-14,9:30:00,17.21
Horseshoe Bay,2025-08-14,10:00:00,17.3
Horseshoe Bay,2025-08-14,10:30:00,17.36
Horseshoe Bay,2025-08-14,11:00:00,16.82
Horseshoe Bay,2025-08-14,11:30:00,16.88
Horseshoe Bay,2025-08-14,12:00:00,16.67
Horseshoe Bay,2025-08-14,12:30:00,16.46
Horseshoe Bay,2025-08-14,13:00:00,16.61
Horseshoe Bay,2025-08-14,13:30:00,15.7
Horseshoe Bay,2025-08-14,14:00:00,15.67
Horseshoe Bay,2025-08-14,14:30:00,15.58
Horseshoe Bay,2025-08-14,15:00:00,14.88
Horseshoe Bay,2025-08-14,15:30:00,14.73
Horseshoe Bay,2025-08-14,16:00:00,14.82
Horseshoe Bay,2025-08-14,16:30:00,15.43
Horseshoe Bay,2025-08-14,17:00:00,15.73
Horseshoe Bay,2025-08-14,17:30:00,15.92
Horseshoe Bay,2025-08-14,18:00:00,16.25
Horseshoe Bay,2025-08-14,18:30:00,16.34
Horseshoe Bay,2025-08-14,19:00:00,16.61
Horseshoe Bay,2025-08-14,19:30:00,16.64
Horseshoe Bay,2025-08-14,20:00:00,16.61
Horseshoe Bay,2025-08-14,20:30:00,16.58
Horseshoe Bay,2025-08-14,21:00:00,16.58
Horseshoe Bay,2025-08-14,21:30:00,16.46
Horseshoe Bay,2025-08-14,22:00:00,16.46
Horseshoe Bay,2025-08-14,22:30:00,16.43
Horseshoe Bay,2025-08-14,23:00:00,16.46
Horseshoe Bay,2025-08-14,23:30:00,16.49
Horseshoe Bay,2025-08-15,0:00:00,16.4
Horseshoe Bay,2025-08-15,0:30:00,16.4
Horseshoe Bay,2025-08-15,1:00:00,16.37
Horseshoe Bay,2025-08-15,1:30:00,16.34
Horseshoe Bay,2025-08-15,2:00:00,16.22
Horseshoe Bay,2025-08-15,2:30:00,16.31
Horseshoe Bay,2025-08-15,3:00:00,16.31
Horseshoe Bay,2025-08-15,3:30:00,16.4
Horseshoe Bay,2025-08-15,4:00:00,16.37
Horseshoe Bay,2025-08-15,4:30:00,16.37
Horseshoe Bay,2025-08-15,5:00:00,16.37
Horseshoe Bay,2025-08-15,5:30:00,16.37
Horseshoe Bay,2025-08-15,6:00:00,16.37
Horseshoe Bay,2025-08-15,6:30:00,16.43
Horseshoe Bay,2025-08-15,7:00:00,16.43
Horseshoe Bay,2025-08-15,7:30:00,16.37
Horseshoe Bay,2025-08-15,8:00:00,16.37
Horseshoe Bay,2025-08-15,8:30:00,16.31
Horseshoe Bay,2025-08-15,9:00:00,16.31
Horseshoe Bay,2025-08-15,9:30:00,16.16
Horseshoe Bay,2025-08-15,10:00:00,16.19
Horseshoe Bay,2025-08-15,10:30:00,16.31
Horseshoe Bay,2025-08-15,11:00:00,16.49
Horseshoe Bay,2025-08-15,11:30:00,16.55
Horseshoe Bay,2025-08-15,12:00:00,16.46
Horseshoe Bay,2025-08-15,12:30:00,16.46
Horseshoe Bay,2025-08-15,13:00:00,16.52
Horseshoe Bay,2025-08-15,13:30:00,16.73
Horseshoe Bay,2025-08-15,14:00:00,16.79
Horseshoe Bay,2025-08-15,14:30:00,16.76
Horseshoe Bay,2025-08-15,15:00:00,17.03
Horseshoe Bay,2025-08-15,15:30:00,17.27
Horseshoe Bay,2025-08-15,16:00:00,17.39
Horseshoe Bay,2025-08-15,16:30:00,17.36
Horseshoe Bay,2025-08-15,17:00:00,17.39
Horseshoe Bay,2025-08-15,17:30:00,17.42
Horseshoe Bay,2025-08-15,18:00:00,17.33
Horseshoe Bay,2025-08-15,18:30:00,17.24
Horseshoe Bay,2025-08-15,19:00:00,17.06
Horseshoe Bay,2025-08-15,19:30:00,17.03
Horseshoe Bay,2025-08-15,20:00:00,16.79
Horseshoe Bay,2025-08-15,20:30:00,16.55
Horseshoe Bay,2025-08-15,21:00:00,16.67
Horseshoe Bay,2025-08-15,21:30:00,16.58
Horseshoe Bay,2025-08-15,22:00:00,16.76
Horseshoe Bay,2025-08-15,22:30:00,16.82
Horseshoe Bay,2025-08-15,23:00:00,16.76
Horseshoe Bay,2025-08-15,23:30:00,16.67
Horseshoe Bay,2025-08-16,0:00:00,16.61
Horseshoe Bay,2025-08-16,0:30:00,16.55
Horseshoe Bay,2025-08-16,1:00:00,16.79
Horseshoe Bay,2025-08-16,1:30:00,16.97
Horseshoe Bay,2025-08-16,2:00:00,16.94
Horseshoe Bay,2025-08-16,2:30:00,17.03
Horseshoe Bay,2025-08-16,3:00:00,17
Horseshoe Bay,2025-08-16,3:30:00,17.03
Horseshoe Bay,2025-08-16,4:00:00,17.06
Horseshoe Bay,2025-08-16,4:30:00,17.03
Horseshoe Bay,2025-08-16,5:00:00,17.03
Horseshoe Bay,2025-08-16,5:30:00,17.03
Horseshoe Bay,2025-08-16,6:00:00,17.06
Horseshoe Bay,2025-08-16,6:30:00,17.03
Horseshoe Bay,2025-08-16,7:00:00,17
Horseshoe Bay,2025-08-16,7:30:00,16.97
Horseshoe Bay,2025-08-16,8:00:00,16.88
Horseshoe Bay,2025-08-16,8:30:00,16.88
Horseshoe Bay,2025-08-16,9:00:00,16.79
Horseshoe Bay,2025-08-16,9:30:00,16.73
Horseshoe Bay,2025-08-16,10:00:00,16.7
Horseshoe Bay,2025-08-16,10:30:00,16.73
Horseshoe Bay,2025-08-16,11:00:00,16.67
Horseshoe Bay,2025-08-16,11:30:00,16.73
Horseshoe Bay,2025-08-16,12:00:00,16.67
Horseshoe Bay,2025-08-16,12:30:00,16.67
Horseshoe Bay,2025-08-16,13:00:00,16.76
Horseshoe Bay,2025-08-16,13:30:00,16.73
Horseshoe Bay,2025-08-16,14:00:00,16.7
Horseshoe Bay,2025-08-16,14:30:00,16.94
Horseshoe Bay,2025-08-16,15:00:00,16.88
Horseshoe Bay,2025-08-16,15:30:00,17.24
Horseshoe Bay,2025-08-16,16:00:00,17.36
Horseshoe Bay,2025-08-16,16:30:00,17.42
Horseshoe Bay,2025-08-16,17:00:00,17.57
Horseshoe Bay,2025-08-16,17:30:00,17.54
Horseshoe Bay,2025-08-16,18:00:00,17.66
Horseshoe Bay,2025-08-16,18:30:00,17.54
Horseshoe Bay,2025-08-16,19:00:00,17.48
Horseshoe Bay,2025-08-16,19:30:00,17.48
Horseshoe Bay,2025-08-16,20:00:00,17.45
Horseshoe Bay,2025-08-16,20:30:00,17.39
Horseshoe Bay,2025-08-16,21:00:00,17.48
Horseshoe Bay,2025-08-16,21:30:00,17.48
Horseshoe Bay,2025-08-16,22:00:00,17.51
Horseshoe Bay,2025-08-16,22:30:00,17.51
Horseshoe Bay,2025-08-16,23:00:00,17.48
Horseshoe Bay,2025-08-16,23:30:00,17.54
Horseshoe Bay,2025-08-17,0:00:00,17.51
Horseshoe Bay,2025-08-17,0:30:00,17.54
Horseshoe Bay,2025-08-17,1:00:00,17.54
Horseshoe Bay,2025-08-17,1:30:00,17.54
Horseshoe Bay,2025-08-17,2:00:00,17.51
Horseshoe Bay,2025-08-17,2:30:00,17.54
Horseshoe Bay,2025-08-17,3:00:00,17.6
Horseshoe Bay,2025-08-17,3:30:00,17.54
Horseshoe Bay,2025-08-17,4:00:00,17.54
Horseshoe Bay,2025-08-17,4:30:00,17.51
Horseshoe Bay,2025-08-17,5:00:00,17.57
Horseshoe Bay,2025-08-17,5:30:00,17.57
Horseshoe Bay,2025-08-17,6:00:00,17.54
Horseshoe Bay,2025-08-17,6:30:00,17.48
Horseshoe Bay,2025-08-17,7:00:00,17.48
Horseshoe Bay,2025-08-17,7:30:00,17.48
Horseshoe Bay,2025-08-17,8:00:00,17.51
Horseshoe Bay,2025-08-17,8:30:00,17.51
Horseshoe Bay,2025-08-17,9:00:00,17.54
Horseshoe Bay,2025-08-17,9:30:00,17.6
Horseshoe Bay,2025-08-17,10:00:00,17.78
Horseshoe Bay,2025-08-17,10:30:00,17.78
Horseshoe Bay,2025-08-17,11:00:00,17.78
Horseshoe Bay,2025-08-17,11:30:00,17.78
Horseshoe Bay,2025-08-17,12:00:00,17.84
Horseshoe Bay,2025-08-17,12:30:00,17.99
Horseshoe Bay,2025-08-17,13:00:00,17.96
Horseshoe Bay,2025-08-17,13:30:00,18.02
Horseshoe Bay,2025-08-17,14:00:00,18.05
Horseshoe Bay,2025-08-17,14:30:00,18.2
Horseshoe Bay,2025-08-17,15:00:00,18.17
Horseshoe Bay,2025-08-17,15:30:00,18.44
Horseshoe Bay,2025-08-17,16:00:00,18.47
Horseshoe Bay,2025-08-17,16:30:00,18.41
Horseshoe Bay,2025-08-17,17:00:00,18.5
Horseshoe Bay,2025-08-17,17:30:00,18.32
Horseshoe Bay,2025-08-17,18:00:00,18.35
Horseshoe Bay,2025-08-17,18:30:00,18.17
Horseshoe Bay,2025-08-17,19:00:00,18.05
Horseshoe Bay,2025-08-17,19:30:00,18.11
Horseshoe Bay,2025-08-17,20:00:00,18.29
Horseshoe Bay,2025-08-17,20:30:00,18.38
Horseshoe Bay,2025-08-17,21:00:00,18.59
Horseshoe Bay,2025-08-17,21:30:00,18.61
Horseshoe Bay,2025-08-17,22:00:00,18.64
Horseshoe Bay,2025-08-17,22:30:00,18.67
Horseshoe Bay,2025-08-17,23:00:00,18.64
Horseshoe Bay,2025-08-17,23:30:00,18.53
Horseshoe Bay,2025-08-18,0:00:00,18.47
Horseshoe Bay,2025-08-18,0:30:00,18.44
Horseshoe Bay,2025-08-18,1:00:00,18.41
Horseshoe Bay,2025-08-18,1:30:00,18.38
Horseshoe Bay,2025-08-18,2:00:00,18.35
Horseshoe Bay,2025-08-18,2:30:00,18.38
Horseshoe Bay,2025-08-18,3:00:00,18.38
Horseshoe Bay,2025-08-18,3:30:00,18.38
Horseshoe Bay,2025-08-18,4:00:00,18.29
Horseshoe Bay,2025-08-18,4:30:00,18.26
Horseshoe Bay,2025-08-18,5:00:00,18.26
Horseshoe Bay,2025-08-18,5:30:00,18.23
Horseshoe Bay,2025-08-18,6:00:00,18.17
Horseshoe Bay,2025-08-18,6:30:00,18.11
Horseshoe Bay,2025-08-18,7:00:00,18.08
Horseshoe Bay,2025-08-18,7:30:00,18.02
Horseshoe Bay,2025-08-18,8:00:00,17.96
Horseshoe Bay,2025-08-18,8:30:00,17.78
Horseshoe Bay,2025-08-18,9:00:00,17.81
Horseshoe Bay,2025-08-18,9:30:00,17.87
Horseshoe Bay,2025-08-18,10:00:00,17.93
Horseshoe Bay,2025-08-18,10:30:00,17.93
Horseshoe Bay,2025-08-18,11:00:00,17.81
Horseshoe Bay,2025-08-18,11:30:00,17.87
Horseshoe Bay,2025-08-18,12:00:00,17.84
Horseshoe Bay,2025-08-18,12:30:00,17.84
Horseshoe Bay,2025-08-18,13:00:00,17.93
Horseshoe Bay,2025-08-18,13:30:00,17.78
Horseshoe Bay,2025-08-18,14:00:00,17.81
Horseshoe Bay,2025-08-18,14:30:00,17.93
Horseshoe Bay,2025-08-18,15:00:00,18.14
Horseshoe Bay,2025-08-18,15:30:00,18.08
Horseshoe Bay,2025-08-18,16:00:00,18.26
Horseshoe Bay,2025-08-18,16:30:00,18.14
Horseshoe Bay,2025-08-18,17:00:00,18.2
Horseshoe Bay,2025-08-18,17:30:00,18.05
Horseshoe Bay,2025-08-18,18:00:00,18.2
Horseshoe Bay,2025-08-18,18:30:00,17.48
Horseshoe Bay,2025-08-18,19:00:00,17.54
Horseshoe Bay,2025-08-18,19:30:00,17.39
Horseshoe Bay,2025-08-18,20:00:00,17.12
Horseshoe Bay,2025-08-18,20:30:00,17.3
Horseshoe Bay,2025-08-18,21:00:00,17.75
Horseshoe Bay,2025-08-18,21:30:00,18.08
Horseshoe Bay,2025-08-18,22:00:00,18.44
Horseshoe Bay,2025-08-18,22:30:00,18.44
Horseshoe Bay,2025-08-18,23:00:00,18.38
Horseshoe Bay,2025-08-18,23:30:00,18.32
Horseshoe Bay,2025-08-19,0:00:00,18.26
Horseshoe Bay,2025-08-19,0:30:00,18.17
Horseshoe Bay,2025-08-19,1:00:00,18.08
Horseshoe Bay,2025-08-19,1:30:00,17.99
Horseshoe Bay,2025-08-19,2:00:00,17.99
Horseshoe Bay,2025-08-19,2:30:00,17.99
Horseshoe Bay,2025-08-19,3:00:00,18.02
Horseshoe Bay,2025-08-19,3:30:00,17.99
Horseshoe Bay,2025-08-19,4:00:00,17.96
Horseshoe Bay,2025-08-19,4:30:00,17.96
Horseshoe Bay,2025-08-19,5:00:00,17.93
Horseshoe Bay,2025-08-19,5:30:00,17.72
Horseshoe Bay,2025-08-19,6:00:00,17.69
Horseshoe Bay,2025-08-19,6:30:00,17.63
Horseshoe Bay,2025-08-19,7:00:00,17.57
Horseshoe Bay,2025-08-19,7:30:00,17.63
Horseshoe Bay,2025-08-19,8:00:00,17.69
Horseshoe Bay,2025-08-19,8:30:00,17.63
Horseshoe Bay,2025-08-19,9:00:00,17.57
Horseshoe Bay,2025-08-19,9:30:00,17.54
Horseshoe Bay,2025-08-19,10:00:00,17.42
Horseshoe Bay,2025-08-19,10:30:00,17.48
Horseshoe Bay,2025-08-19,11:00:00,17.48
Horseshoe Bay,2025-08-19,11:30:00,17.36
Horseshoe Bay,2025-08-19,12:00:00,17.66
Horseshoe Bay,2025-08-19,12:30:00,17.78
Horseshoe Bay,2025-08-19,13:00:00,17.75
Horseshoe Bay,2025-08-19,13:30:00,17.75
Horseshoe Bay,2025-08-19,14:00:00,17.72
Horseshoe Bay,2025-08-19,14:30:00,17.72
Horseshoe Bay,2025-08-19,15:00:00,17.84
Horseshoe Bay,2025-08-19,15:30:00,17.81
Horseshoe Bay,2025-08-19,16:00:00,17.84
Horseshoe Bay,2025-08-19,16:30:00,17.84
Horseshoe Bay,2025-08-19,17:00:00,17.96
Horseshoe Bay,2025-08-19,17:30:00,17.84
Horseshoe Bay,2025-08-19,18:00:00,17.84
Horseshoe Bay,2025-08-19,18:30:00,17.69
Horseshoe Bay,2025-08-19,19:00:00,17.51
Horseshoe Bay,2025-08-19,19:30:00,17.48
Horseshoe Bay,2025-08-19,20:00:00,17.03
Horseshoe Bay,2025-08-19,20:30:00,17.06
Horseshoe Bay,2025-08-19,21:00:00,16.64
Horseshoe Bay,2025-08-19,21:30:00,16.52
Horseshoe Bay,2025-08-19,22:00:00,16.46
Horseshoe Bay,2025-08-19,22:30:00,16.43
Horseshoe Bay,2025-08-19,23:00:00,16.46
Horseshoe Bay,2025-08-19,23:30:00,17.15
Horseshoe Bay,2025-08-20,0:00:00,17.36
Horseshoe Bay,2025-08-20,0:30:00,17.99
Horseshoe Bay,2025-08-20,1:00:00,17.9
Horseshoe Bay,2025-08-20,1:30:00,17.78
Horseshoe Bay,2025-08-20,2:00:00,17.93
Horseshoe Bay,2025-08-20,2:30:00,17.84
Horseshoe Bay,2025-08-20,3:00:00,17.81
Horseshoe Bay,2025-08-20,3:30:00,17.72
Horseshoe Bay,2025-08-20,4:00:00,17.6
Horseshoe Bay,2025-08-20,4:30:00,17.54
Horseshoe Bay,2025-08-20,5:00:00,17.57
Horseshoe Bay,2025-08-20,5:30:00,17.48
Horseshoe Bay,2025-08-20,6:00:00,17.42
Horseshoe Bay,2025-08-20,6:30:00,17.39
Horseshoe Bay,2025-08-20,7:00:00,17.33
Horseshoe Bay,2025-08-20,7:30:00,17.36
Horseshoe Bay,2025-08-20,8:00:00,17.27
Horseshoe Bay,2025-08-20,8:30:00,17.24
Horseshoe Bay,2025-08-20,9:00:00,17.33
Horseshoe Bay,2025-08-20,9:30:00,17.18
Horseshoe Bay,2025-08-20,10:00:00,17.09
Horseshoe Bay,2025-08-20,10:30:00,17.15
Horseshoe Bay,2025-08-20,11:00:00,17.18
Horseshoe Bay,2025-08-20,11:30:00,16.82
Horseshoe Bay,2025-08-20,12:00:00,16.52
Horseshoe Bay,2025-08-20,12:30:00,16.91
Horseshoe Bay,2025-08-20,13:00:00,17.06
Horseshoe Bay,2025-08-20,13:30:00,16.94
Horseshoe Bay,2025-08-20,14:00:00,17.78
Horseshoe Bay,2025-08-20,14:30:00,17.57
Horseshoe Bay,2025-08-20,15:00:00,17.54
Horseshoe Bay,2025-08-20,15:30:00,17.57
Horseshoe Bay,2025-08-20,16:00:00,17.12
Horseshoe Bay,2025-08-20,16:30:00,17.33
Horseshoe Bay,2025-08-20,17:00:00,17.45
Horseshoe Bay,2025-08-20,17:30:00,17.12
Horseshoe Bay,2025-08-20,18:00:00,17.27
Horseshoe Bay,2025-08-20,18:30:00,17.36
Horseshoe Bay,2025-08-20,19:00:00,17.45
Horseshoe Bay,2025-08-20,19:30:00,17.78
Horseshoe Bay,2025-08-20,20:00:00,17.84
Horseshoe Bay,2025-08-20,20:30:00,17.96
Horseshoe Bay,2025-08-20,21:00:00,17.81
Horseshoe Bay,2025-08-20,21:30:00,17.93
Horseshoe Bay,2025-08-20,22:00:00,18.11
Horseshoe Bay,2025-08-20,22:30:00,18.11
Horseshoe Bay,2025-08-20,23:00:00,17.99
Horseshoe Bay,2025-08-20,23:30:00,17.69
Horseshoe Bay,2025-08-21,0:00:00,17.33
Horseshoe Bay,2025-08-21,0:30:00,17.51
Horseshoe Bay,2025-08-21,1:00:00,17.99
Horseshoe Bay,2025-08-21,1:30:00,17.99
Horseshoe Bay,2025-08-21,2:00:00,18.05
Horseshoe Bay,2025-08-21,2:30:00,18.41
Horseshoe Bay,2025-08-21,3:00:00,18.56
Horseshoe Bay,2025-08-21,3:30:00,18.41
Horseshoe Bay,2025-08-21,4:00:00,18.29
Horseshoe Bay,2025-08-21,4:30:00,18.23
Horseshoe Bay,2025-08-21,5:00:00,18.2
Horseshoe Bay,2025-08-21,5:30:00,17.96
Horseshoe Bay,2025-08-21,6:00:00,17.99
Horseshoe Bay,2025-08-21,6:30:00,17.93
Horseshoe Bay,2025-08-21,7:00:00,17.87
Horseshoe Bay,2025-08-21,7:30:00,17.6
Horseshoe Bay,2025-08-21,8:00:00,17.6
Horseshoe Bay,2025-08-21,8:30:00,17.48
Horseshoe Bay,2025-08-21,9:00:00,17.21
Horseshoe Bay,2025-08-21,9:30:00,17.03
Horseshoe Bay,2025-08-21,10:00:00,17.27
Horseshoe Bay,2025-08-21,10:30:00,17.48
Horseshoe Bay,2025-08-21,11:00:00,17.27
Horseshoe Bay,2025-08-21,11:30:00,17.15
Horseshoe Bay,2025-08-21,12:00:00,17.06
Horseshoe Bay,2025-08-21,12:30:00,16.76
Horseshoe Bay,2025-08-21,13:00:00,17.27
Horseshoe Bay,2025-08-21,13:30:00,17.06
Horseshoe Bay,2025-08-21,14:00:00,18.76
Horseshoe Bay,2025-08-21,14:30:00,18.7
Horseshoe Bay,2025-08-21,15:00:00,18.38
Horseshoe Bay,2025-08-21,15:30:00,18.17
Horseshoe Bay,2025-08-21,16:00:00,18.08
Horseshoe Bay,2025-08-21,16:30:00,17.51
Horseshoe Bay,2025-08-21,17:00:00,18.14
Horseshoe Bay,2025-08-21,17:30:00,17.93
Horseshoe Bay,2025-08-21,18:00:00,18.11
Horseshoe Bay,2025-08-21,18:30:00,18.41
Horseshoe Bay,2025-08-21,19:00:00,18.61
Horseshoe Bay,2025-08-21,19:30:00,19.09
Horseshoe Bay,2025-08-21,20:00:00,19.15
Horseshoe Bay,2025-08-21,20:30:00,19.09
Horseshoe Bay,2025-08-21,21:00:00,19
Horseshoe Bay,2025-08-21,21:30:00,18.67
Horseshoe Bay,2025-08-21,22:00:00,19.09
Horseshoe Bay,2025-08-21,22:30:00,19.03
Horseshoe Bay,2025-08-21,23:00:00,18.97
Horseshoe Bay,2025-08-21,23:30:00,18.79
Horseshoe Bay,2025-08-22,0:00:00,18.7
Horseshoe Bay,2025-08-22,0:30:00,18.67
Horseshoe Bay,2025-08-22,1:00:00,18.61
Horseshoe Bay,2025-08-22,1:30:00,18.67
Horseshoe Bay,2025-08-22,2:00:00,18.61
Horseshoe Bay,2025-08-22,2:30:00,18.59
Horseshoe Bay,2025-08-22,3:00:00,18.53
Horseshoe Bay,2025-08-22,3:30:00,18.47
Horseshoe Bay,2025-08-22,4:00:00,18.44
Horseshoe Bay,2025-08-22,4:30:00,18.44
Horseshoe Bay,2025-08-22,5:00:00,18.41
Horseshoe Bay,2025-08-22,5:30:00,18.32
Horseshoe Bay,2025-08-22,6:00:00,18.26
Horseshoe Bay,2025-08-22,6:30:00,18.05
Horseshoe Bay,2025-08-22,7:00:00,17.69
Horseshoe Bay,2025-08-22,7:30:00,17.6
Horseshoe Bay,2025-08-22,8:00:00,17.45
Horseshoe Bay,2025-08-22,8:30:00,17.27
Horseshoe Bay,2025-08-22,9:00:00,17.39
Horseshoe Bay,2025-08-22,9:30:00,17.15
Horseshoe Bay,2025-08-22,10:00:00,17.6
Horseshoe Bay,2025-08-22,10:30:00,17.6
Horseshoe Bay,2025-08-22,11:00:00,17.3
Horseshoe Bay,2025-08-22,11:30:00,17.63
Horseshoe Bay,2025-08-22,12:00:00,17.3
Horseshoe Bay,2025-08-22,12:30:00,17.57
Horseshoe Bay,2025-08-22,13:00:00,17.69
Horseshoe Bay,2025-08-22,13:30:00,17.33
Horseshoe Bay,2025-08-22,14:00:00,17.36
Horseshoe Bay,2025-08-22,14:30:00,17.6
Horseshoe Bay,2025-08-22,15:00:00,17.72
Horseshoe Bay,2025-08-22,15:30:00,17.45
Horseshoe Bay,2025-08-22,16:00:00,17.66
Horseshoe Bay,2025-08-22,16:30:00,17.75
Horseshoe Bay,2025-08-22,17:00:00,18.05
Horseshoe Bay,2025-08-22,17:30:00,17.57
