Site,Date,Time,Temperature_C
Heather Marina,2025-09-07,0:30:00,20.74
Heather Marina,2025-09-07,1:00:00,20.74
Heather Marina,2025-09-07,1:30:00,20.12
Heather Marina,2025-09-07,2:00:00,20.12
Heather Marina,2025-09-07,2:30:00,20.03
Heather Marina,2025-09-07,3:00:00,20.3
Heather Marina,2025-09-07,3:30:00,19.97
Heather Marina,2025-09-07,4:00:00,20.27
Heather Marina,2025-09-07,4:30:00,20.38
Heather Marina,2025-09-07,5:00:00,20
Heather Marina,2025-09-07,5:30:00,19.86
Heather Marina,2025-09-07,6:00:00,19.83
Heather Marina,2025-09-07,6:30:00,19.97
Heather Marina,2025-09-07,7:00:00,20.12
Heather Marina,2025-09-07,7:30:00,20.24
Heather Marina,2025-09-07,8:00:00,20.21
Heather Marina,2025-09-07,8:30:00,20.12
Heather Marina,2025-09-07,9:00:00,20.15
Heather Marina,2025-09-07,9:30:00,20.12
Heather Marina,2025-09-07,10:00:00,20.27
Heather Marina,2025-09-07,10:30:00,20.21
Heather Marina,2025-09-07,11:00:00,20.18
Heather Marina,2025-09-07,11:30:00,20.24
Heather Marina,2025-09-07,12:00:00,20.27
Heather Marina,2025-09-07,12:30:00,20.18
Heather Marina,2025-09-07,13:00:00,20.21
Heather Marina,2025-09-07,13:30:00,20.21
Heather Marina,2025-09-07,14:00:00,20.18
Heather Marina,2025-09-07,14:30:00,20.15
Heather Marina,2025-09-07,15:00:00,20.12
Heather Marina,2025-09-07,15:30:00,20.12
Heather Marina,2025-09-07,16:00:00,20.06
Heather Marina,2025-09-07,16:30:00,20.09
Heather Marina,2025-09-07,17:00:00,20
Heather Marina,2025-09-07,17:30:00,19.94
Heather Marina,2025-09-07,18:00:00,19.97
Heather Marina,2025-09-07,18:30:00,19.97
Heather Marina,2025-09-07,19:00:00,19.88
Heather Marina,2025-09-07,19:30:00,19.86
Heather Marina,2025-09-07,20:00:00,19.86
Heather Marina,2025-09-07,20:30:00,19.83
Heather Marina,2025-09-07,21:00:00,19.68
Heather Marina,2025-09-07,21:30:00,19.59
Heather Marina,2025-09-07,22:00:00,19.56
Heather Marina,2025-09-07,22:30:00,19.59
Heather Marina,2025-09-07,23:00:00,19.56
Heather Marina,2025-09-07,23:30:00,19.47
Heather Marina,2025-09-08,0:00:00,19.47
Heather Marina,2025-09-08,0:30:00,19.47
Heather Marina,2025-09-08,1:00:00,19.41
Heather Marina,2025-09-08,1:30:00,19.36
Heather Marina,2025-09-08,2:00:00,19.21
Heather Marina,2025-09-08,2:30:00,19.15
Heather Marina,2025-09-08,3:00:00,19.12
Heather Marina,2025-09-08,3:30:00,18.94
Heather Marina,2025-09-08,4:00:00,18.76
Heather Marina,2025-09-08,4:30:00,18.91
Heather Marina,2025-09-08,5:00:00,18.76
Heather Marina,2025-09-08,5:30:00,18.71
Heather Marina,2025-09-08,6:00:00,18.71
Heather Marina,2025-09-08,6:30:00,18.5
Heather Marina,2025-09-08,7:00:00,18.44
Heather Marina,2025-09-08,7:30:00,18.41
Heather Marina,2025-09-08,8:00:00,18.35
Heather Marina,2025-09-08,8:30:00,18.32
Heather Marina,2025-09-08,9:00:00,18.26
Heather Marina,2025-09-08,9:30:00,18.29
Heather Marina,2025-09-08,10:00:00,18.29
Heather Marina,2025-09-08,10:30:00,18.32
Heather Marina,2025-09-08,11:00:00,18.41
Heather Marina,2025-09-08,11:30:00,18.56
Heather Marina,2025-09-08,12:00:00,18.94
Heather Marina,2025-09-08,12:30:00,18.82
Heather Marina,2025-09-08,13:00:00,18.91
Heather Marina,2025-09-08,13:30:00,19.21
Heather Marina,2025-09-08,14:00:00,19.3
Heather Marina,2025-09-08,14:30:00,19.27
Heather Marina,2025-09-08,15:00:00,19.3
Heather Marina,2025-09-08,15:30:00,19.33
Heather Marina,2025-09-08,16:00:00,19.36
Heather Marina,2025-09-08,16:30:00,19.18
Heather Marina,2025-09-08,17:00:00,19.27
Heather Marina,2025-09-08,17:30:00,19.15
Heather Marina,2025-09-08,18:00:00,19.12
Heather Marina,2025-09-08,18:30:00,19.06
Heather Marina,2025-09-08,19:00:00,19.03
Heather Marina,2025-09-08,19:30:00,18.97
Heather Marina,2025-09-08,20:00:00,18.94
Heather Marina,2025-09-08,20:30:00,18.88
Heather Marina,2025-09-08,21:00:00,18.85
Heather Marina,2025-09-08,21:30:00,18.94
Heather Marina,2025-09-08,22:00:00,19.06
Heather Marina,2025-09-08,22:30:00,19.06
Heather Marina,2025-09-08,23:00:00,19.09
Heather Marina,2025-09-08,23:30:00,19.09
Heather Marina,2025-09-09,0:00:00,19.06
Heather Marina,2025-09-09,0:30:00,19
Heather Marina,2025-09-09,1:00:00,18.97
Heather Marina,2025-09-09,1:30:00,18.91
Heather Marina,2025-09-09,2:00:00,18.88
Heather Marina,2025-09-09,2:30:00,18.85
Heather Marina,2025-09-09,3:00:00,18.74
Heather Marina,2025-09-09,3:30:00,18.71
Heather Marina,2025-09-09,4:00:00,18.71
Heather Marina,2025-09-09,4:30:00,18.71
Heather Marina,2025-09-09,5:00:00,18.59
Heather Marina,2025-09-09,5:30:00,18.62
Heather Marina,2025-09-09,6:00:00,18.62
Heather Marina,2025-09-09,6:30:00,18.62
Heather Marina,2025-09-09,7:00:00,18.56
Heather Marina,2025-09-09,7:30:00,18.62
Heather Marina,2025-09-09,8:00:00,18.62
Heather Marina,2025-09-09,8:30:00,18.59
Heather Marina,2025-09-09,9:00:00,18.59
Heather Marina,2025-09-09,9:30:00,18.59
Heather Marina,2025-09-09,10:00:00,18.62
Heather Marina,2025-09-09,10:30:00,18.65
Heather Marina,2025-09-09,11:00:00,18.79
Heather Marina,2025-09-09,11:30:00,18.94
Heather Marina,2025-09-09,12:00:00,18.94
Heather Marina,2025-09-09,12:30:00,19
Heather Marina,2025-09-09,13:00:00,19.12
Heather Marina,2025-09-09,13:30:00,19.21
Heather Marina,2025-09-09,14:00:00,19.36
Heather Marina,2025-09-09,14:30:00,19.36
Heather Marina,2025-09-09,15:00:00,19.47
Heather Marina,2025-09-09,15:30:00,19.5
Heather Marina,2025-09-09,16:00:00,19.5
Heather Marina,2025-09-09,16:30:00,19.47
Heather Marina,2025-09-09,17:00:00,19.47
Heather Marina,2025-09-09,17:30:00,19.27
Heather Marina,2025-09-09,18:00:00,19.41
Heather Marina,2025-09-09,18:30:00,19.38
Heather Marina,2025-09-09,19:00:00,19.36
Heather Marina,2025-09-09,19:30:00,19.3
Heather Marina,2025-09-09,20:00:00,19.24
Heather Marina,2025-09-09,20:30:00,19.18
Heather Marina,2025-09-09,21:00:00,19.15
Heather Marina,2025-09-09,21:30:00,19.15
Heather Marina,2025-09-09,22:00:00,19.15
Heather Marina,2025-09-09,22:30:00,19.12
Heather Marina,2025-09-09,23:00:00,19.09
Heather Marina,2025-09-09,23:30:00,19.09
Heather Marina,2025-09-10,0:00:00,19.12
Heather Marina,2025-09-10,0:30:00,19.09
Heather Marina,2025-09-10,1:00:00,19.09
Heather Marina,2025-09-10,1:30:00,19
Heather Marina,2025-09-10,2:00:00,18.94
Heather Marina,2025-09-10,2:30:00,19.12
Heather Marina,2025-09-10,3:00:00,19.12
Heather Marina,2025-09-10,3:30:00,19.09
Heather Marina,2025-09-10,4:00:00,18.97
Heather Marina,2025-09-10,4:30:00,18.97
Heather Marina,2025-09-10,5:00:00,18.94
Heather Marina,2025-09-10,5:30:00,18.88
Heather Marina,2025-09-10,6:00:00,18.76
Heather Marina,2025-09-10,6:30:00,18.88
Heather Marina,2025-09-10,7:00:00,18.85
Heather Marina,2025-09-10,7:30:00,18.82
Heather Marina,2025-09-10,8:00:00,18.79
Heather Marina,2025-09-10,8:30:00,18.76
Heather Marina,2025-09-10,9:00:00,18.68
Heather Marina,2025-09-10,9:30:00,18.62
Heather Marina,2025-09-10,10:00:00,18.68
Heather Marina,2025-09-10,10:30:00,18.71
Heather Marina,2025-09-10,11:00:00,18.79
Heather Marina,2025-09-10,11:30:00,18.82
Heather Marina,2025-09-10,12:00:00,19.06
Heather Marina,2025-09-10,12:30:00,19.18
Heather Marina,2025-09-10,13:00:00,19.27
Heather Marina,2025-09-10,13:30:00,19.38
Heather Marina,2025-09-10,14:00:00,19.44
Heather Marina,2025-09-10,14:30:00,19.5
Heather Marina,2025-09-10,15:00:00,19.65
Heather Marina,2025-09-10,15:30:00,19.65
Heather Marina,2025-09-10,16:00:00,19.77
Heather Marina,2025-09-10,16:30:00,19.86
Heather Marina,2025-09-10,17:00:00,19.88
Heather Marina,2025-09-10,17:30:00,19.88
Heather Marina,2025-09-10,18:00:00,19.62
Heather Marina,2025-09-10,18:30:00,19.47
Heather Marina,2025-09-10,19:00:00,19.47
Heather Marina,2025-09-10,19:30:00,19.41
Heather Marina,2025-09-10,20:00:00,19.21
Heather Marina,2025-09-10,20:30:00,19.12
Heather Marina,2025-09-10,21:00:00,19.09
Heather Marina,2025-09-10,21:30:00,19.09
Heather Marina,2025-09-10,22:00:00,19.36
Heather Marina,2025-09-10,22:30:00,19.33
Heather Marina,2025-09-10,23:00:00,19.44
Heather Marina,2025-09-10,23:30:00,19.33
Heather Marina,2025-09-11,0:00:00,19.36
Heather Marina,2025-09-11,0:30:00,19.33
Heather Marina,2025-09-11,1:00:00,19.27
Heather Marina,2025-09-11,1:30:00,19.27
Heather Marina,2025-09-11,2:00:00,19.24
Heather Marina,2025-09-11,2:30:00,19.24
Heather Marina,2025-09-11,3:00:00,19.21
Heather Marina,2025-09-11,3:30:00,19.18
Heather Marina,2025-09-11,4:00:00,19.12
Heather Marina,2025-09-11,4:30:00,19.09
Heather Marina,2025-09-11,5:00:00,19.06
Heather Marina,2025-09-11,5:30:00,19
Heather Marina,2025-09-11,6:00:00,18.91
Heather Marina,2025-09-11,6:30:00,18.85
Heather Marina,2025-09-11,7:00:00,18.88
Heather Marina,2025-09-11,7:30:00,18.82
Heather Marina,2025-09-11,8:00:00,18.71
Heather Marina,2025-09-11,8:30:00,18.65
Heather Marina,2025-09-11,9:00:00,18.68
Heather Marina,2025-09-11,9:30:00,18.53
Heather Marina,2025-09-11,10:00:00,18.44
Heather Marina,2025-09-11,10:30:00,18.38
Heather Marina,2025-09-11,11:00:00,18.5
Heather Marina,2025-09-11,11:30:00,18.76
Heather Marina,2025-09-11,12:00:00,18.85
Heather Marina,2025-09-11,12:30:00,18.94
Heather Marina,2025-09-11,13:00:00,18.91
Heather Marina,2025-09-11,13:30:00,19.3
Heather Marina,2025-09-11,14:00:00,19.47
Heather Marina,2025-09-11,14:30:00,19.5
Heather Marina,2025-09-11,15:00:00,19.59
Heather Marina,2025-09-11,15:30:00,19.62
Heather Marina,2025-09-11,16:00:00,19.71
Heather Marina,2025-09-11,16:30:00,19.53
Heather Marina,2025-09-11,17:00:00,19.03
Heather Marina,2025-09-11,17:30:00,18.79
Heather Marina,2025-09-11,18:00:00,18.53
Heather Marina,2025-09-11,18:30:00,18.44
Heather Marina,2025-09-11,19:00:00,18.32
Heather Marina,2025-09-11,19:30:00,18.68
Heather Marina,2025-09-11,20:00:00,18.35
Heather Marina,2025-09-11,20:30:00,18.53
Heather Marina,2025-09-11,21:00:00,18.62
Heather Marina,2025-09-11,21:30:00,18.53
Heather Marina,2025-09-11,22:00:00,18.26
Heather Marina,2025-09-11,22:30:00,18.23
Heather Marina,2025-09-11,23:00:00,18.23
Heather Marina,2025-09-11,23:30:00,18.23
Heather Marina,2025-09-12,0:00:00,18.23
Heather Marina,2025-09-12,0:30:00,18.23
Heather Marina,2025-09-12,1:00:00,18.26
Heather Marina,2025-09-12,1:30:00,18.26
Heather Marina,2025-09-12,2:00:00,18.23
Heather Marina,2025-09-12,2:30:00,18.2
Heather Marina,2025-09-12,3:00:00,18.11
Heather Marina,2025-09-12,3:30:00,18.29
Heather Marina,2025-09-12,4:00:00,18.26
Heather Marina,2025-09-12,4:30:00,18.17
Heather Marina,2025-09-12,5:00:00,18.14
Heather Marina,2025-09-12,5:30:00,18.17
Heather Marina,2025-09-12,6:00:00,18.17
Heather Marina,2025-09-12,6:30:00,18.11
Heather Marina,2025-09-12,7:00:00,18.02
Heather Marina,2025-09-12,7:30:00,17.99
Heather Marina,2025-09-12,8:00:00,18.05
Heather Marina,2025-09-12,8:30:00,17.99
Heather Marina,2025-09-12,9:00:00,17.79
Heather Marina,2025-09-12,9:30:00,17.73
Heather Marina,2025-09-12,10:00:00,17.82
Heather Marina,2025-09-12,10:30:00,17.67
Heather Marina,2025-09-12,11:00:00,17.64
Heather Marina,2025-09-12,11:30:00,17.67
Heather Marina,2025-09-12,12:00:00,17.73
Heather Marina,2025-09-12,12:30:00,17.84
Heather Marina,2025-09-12,13:00:00,18.02
Heather Marina,2025-09-12,13:30:00,18.14
Heather Marina,2025-09-12,14:00:00,18.11
Heather Marina,2025-09-12,14:30:00,18.44
Heather Marina,2025-09-12,15:00:00,18.62
Heather Marina,2025-09-12,15:30:00,18.85
Heather Marina,2025-09-12,16:00:00,18.88
Heather Marina,2025-09-12,16:30:00,18.85
Heather Marina,2025-09-12,17:00:00,18.71
Heather Marina,2025-09-12,17:30:00,18.71
Heather Marina,2025-09-12,18:00:00,18.14
Heather Marina,2025-09-12,18:30:00,18.05
Heather Marina,2025-09-12,19:00:00,18.02
Heather Marina,2025-09-12,19:30:00,18.02
Heather Marina,2025-09-12,20:00:00,18.02
Heather Marina,2025-09-12,20:30:00,17.99
Heather Marina,2025-09-12,21:00:00,17.93
Heather Marina,2025-09-12,21:30:00,17.96
Heather Marina,2025-09-12,22:00:00,17.93
Heather Marina,2025-09-12,22:30:00,17.93
Heather Marina,2025-09-12,23:00:00,17.96
Heather Marina,2025-09-12,23:30:00,17.96
Heather Marina,2025-09-13,0:00:00,17.99
Heather Marina,2025-09-13,0:30:00,17.9
Heather Marina,2025-09-13,1:00:00,17.93
Heather Marina,2025-09-13,1:30:00,17.9
Heather Marina,2025-09-13,2:00:00,17.9
Heather Marina,2025-09-13,2:30:00,17.87
Heather Marina,2025-09-13,3:00:00,17.84
Heather Marina,2025-09-13,3:30:00,17.79
Heather Marina,2025-09-13,4:00:00,17.87
Heather Marina,2025-09-13,4:30:00,17.84
Heather Marina,2025-09-13,5:00:00,17.84
Heather Marina,2025-09-13,5:30:00,17.7
Heather Marina,2025-09-13,6:00:00,17.67
Heather Marina,2025-09-13,6:30:00,17.67
Heather Marina,2025-09-13,7:00:00,17.64
Heather Marina,2025-09-13,7:30:00,17.67
Heather Marina,2025-09-13,8:00:00,17.73
Heather Marina,2025-09-13,8:30:00,17.67
Heather Marina,2025-09-13,9:00:00,17.76
Heather Marina,2025-09-13,9:30:00,17.79
Heather Marina,2025-09-13,10:00:00,17.79
Heather Marina,2025-09-13,10:30:00,17.82
Heather Marina,2025-09-13,11:00:00,17.79
Heather Marina,2025-09-13,11:30:00,17.76
Heather Marina,2025-09-13,12:00:00,17.76
Heather Marina,2025-09-13,12:30:00,17.73
Heather Marina,2025-09-13,13:00:00,17.73
Heather Marina,2025-09-13,13:30:00,17.82
Heather Marina,2025-09-13,14:00:00,17.82
Heather Marina,2025-09-13,14:30:00,17.96
Heather Marina,2025-09-13,15:00:00,18.02
Heather Marina,2025-09-13,15:30:00,17.99
Heather Marina,2025-09-13,16:00:00,18.02
Heather Marina,2025-09-13,16:30:00,18.11
Heather Marina,2025-09-13,17:00:00,18.29
Heather Marina,2025-09-13,17:30:00,18.41
Heather Marina,2025-09-13,18:00:00,18.44
Heather Marina,2025-09-13,18:30:00,18.35
Heather Marina,2025-09-13,19:00:00,18.29
Heather Marina,2025-09-13,19:30:00,18.2
Heather Marina,2025-09-13,20:00:00,18.17
Heather Marina,2025-09-13,20:30:00,18.2
Heather Marina,2025-09-13,21:00:00,18.26
Heather Marina,2025-09-13,21:30:00,18.26
Heather Marina,2025-09-13,22:00:00,18.2
Heather Marina,2025-09-13,22:30:00,18.14
Heather Marina,2025-09-13,23:00:00,18.11
Heather Marina,2025-09-13,23:30:00,18.08
Heather Marina,2025-09-14,0:00:00,18.02
Heather Marina,2025-09-14,0:30:00,17.99
Heather Marina,2025-09-14,1:00:00,17.99
Heather Marina,2025-09-14,1:30:00,17.99
Heather Marina,2025-09-14,2:00:00,17.99
Heather Marina,2025-09-14,2:30:00,17.99
Heather Marina,2025-09-14,3:00:00,17.96
Heather Marina,2025-09-14,3:30:00,17.87
Heather Marina,2025-09-14,4:00:00,17.79
Heather Marina,2025-09-14,4:30:00,17.82
Heather Marina,2025-09-14,5:00:00,17.82
Heather Marina,2025-09-14,5:30:00,17.84
Heather Marina,2025-09-14,6:00:00,17.84
Heather Marina,2025-09-14,6:30:00,17.76
Heather Marina,2025-09-14,7:00:00,17.87
Heather Marina,2025-09-14,7:30:00,17.87
Heather Marina,2025-09-14,8:00:00,17.82
Heather Marina,2025-09-14,8:30:00,17.7
Heather Marina,2025-09-14,9:00:00,17.7
Heather Marina,2025-09-14,9:30:00,17.67
Heather Marina,2025-09-14,10:00:00,17.67
Heather Marina,2025-09-14,10:30:00,17.67
Heather Marina,2025-09-14,11:00:00,17.7
Heather Marina,2025-09-14,11:30:00,17.7
Heather Marina,2025-09-14,12:00:00,17.7
Heather Marina,2025-09-14,12:30:00,17.67
Heather Marina,2025-09-14,13:00:00,17.67
Heather Marina,2025-09-14,13:30:00,17.7
Heather Marina,2025-09-14,14:00:00,17.73
Heather Marina,2025-09-14,14:30:00,17.73
Heather Marina,2025-09-14,15:00:00,17.76
Heather Marina,2025-09-14,15:30:00,17.73
Heather Marina,2025-09-14,16:00:00,17.79
Heather Marina,2025-09-14,16:30:00,17.82
Heather Marina,2025-09-14,17:00:00,17.9
Heather Marina,2025-09-14,17:30:00,17.9
Heather Marina,2025-09-14,18:00:00,17.9
Heather Marina,2025-09-14,18:30:00,17.9
Heather Marina,2025-09-14,19:00:00,17.87
Heather Marina,2025-09-14,19:30:00,17.82
Heather Marina,2025-09-14,20:00:00,17.79
Heather Marina,2025-09-14,20:30:00,17.79
Heather Marina,2025-09-14,21:00:00,17.76
Heather Marina,2025-09-14,21:30:00,17.49
Heather Marina,2025-09-14,22:00:00,17.49
Heather Marina,2025-09-14,22:30:00,17.52
Heather Marina,2025-09-14,23:00:00,17.52
Heather Marina,2025-09-14,23:30:00,17.46
Heather Marina,2025-09-15,0:00:00,17.46
Heather Marina,2025-09-15,0:30:00,17.43
Heather Marina,2025-09-15,1:00:00,17.4
Heather Marina,2025-09-15,1:30:00,17.49
Heather Marina,2025-09-15,2:00:00,17.46
Heather Marina,2025-09-15,2:30:00,17.46
Heather Marina,2025-09-15,3:00:00,17.46
Heather Marina,2025-09-15,3:30:00,17.46
Heather Marina,2025-09-15,4:00:00,17.43
Heather Marina,2025-09-15,4:30:00,17.34
Heather Marina,2025-09-15,5:00:00,17.4
Heather Marina,2025-09-15,5:30:00,17.43
Heather Marina,2025-09-15,6:00:00,17.43
Heather Marina,2025-09-15,6:30:00,17.46
Heather Marina,2025-09-15,7:00:00,17.4
Heather Marina,2025-09-15,7:30:00,17.34
Heather Marina,2025-09-15,8:00:00,17.28
Heather Marina,2025-09-15,8:30:00,17.22
Heather Marina,2025-09-15,9:00:00,17.25
Heather Marina,2025-09-15,9:30:00,17.28
Heather Marina,2025-09-15,10:00:00,17.28
Heather Marina,2025-09-15,10:30:00,17.31
Heather Marina,2025-09-15,11:00:00,17.4
Heather Marina,2025-09-15,11:30:00,17.4
Heather Marina,2025-09-15,12:00:00,17.46
Heather Marina,2025-09-15,12:30:00,17.43
Heather Marina,2025-09-15,13:00:00,17.43
Heather Marina,2025-09-15,13:30:00,17.49
Heather Marina,2025-09-15,14:00:00,17.61
Heather Marina,2025-09-15,14:30:00,17.76
Heather Marina,2025-09-15,15:00:00,17.73
Heather Marina,2025-09-15,15:30:00,17.82
Heather Marina,2025-09-15,16:00:00,17.9
Heather Marina,2025-09-15,16:30:00,17.96
Heather Marina,2025-09-15,17:00:00,18.02
Heather Marina,2025-09-15,17:30:00,18.02
Heather Marina,2025-09-15,18:00:00,17.99
Heather Marina,2025-09-15,18:30:00,17.99
Heather Marina,2025-09-15,19:00:00,17.96
Heather Marina,2025-09-15,19:30:00,17.9
Heather Marina,2025-09-15,20:00:00,17.9
Heather Marina,2025-09-15,20:30:00,17.84
Heather Marina,2025-09-15,21:00:00,17.82
Heather Marina,2025-09-15,21:30:00,17.87
Heather Marina,2025-09-15,22:00:00,17.82
Heather Marina,2025-09-15,22:30:00,17.76
Heather Marina,2025-09-15,23:00:00,17.76
Heather Marina,2025-09-15,23:30:00,17.61
Heather Marina,2025-09-16,0:00:00,17.61
Heather Marina,2025-09-16,0:30:00,17.58
Heather Marina,2025-09-16,1:00:00,17.58
Heather Marina,2025-09-16,1:30:00,17.55
Heather Marina,2025-09-16,2:00:00,17.49
Heather Marina,2025-09-16,2:30:00,17.58
Heather Marina,2025-09-16,3:00:00,17.64
Heather Marina,2025-09-16,3:30:00,17.64
Heather Marina,2025-09-16,4:00:00,17.61
Heather Marina,2025-09-16,4:30:00,17.58
Heather Marina,2025-09-16,5:00:00,17.55
Heather Marina,2025-09-16,5:30:00,17.58
Heather Marina,2025-09-16,6:00:00,17.4
Heather Marina,2025-09-16,6:30:00,17.37
Heather Marina,2025-09-16,7:00:00,17.28
Heather Marina,2025-09-16,7:30:00,17.28
Heather Marina,2025-09-16,8:00:00,17.13
Heather Marina,2025-09-16,8:30:00,17.22
Heather Marina,2025-09-16,9:00:00,16.98
Heather Marina,2025-09-16,9:30:00,16.92
Heather Marina,2025-09-16,10:00:00,17.28
Heather Marina,2025-09-16,10:30:00,17.52
Heather Marina,2025-09-16,11:00:00,17.64
Heather Marina,2025-09-16,11:30:00,17.73
Heather Marina,2025-09-16,12:00:00,17.76
Heather Marina,2025-09-16,12:30:00,17.84
Heather Marina,2025-09-16,13:00:00,17.9
Heather Marina,2025-09-16,13:30:00,17.99
Heather Marina,2025-09-16,14:00:00,18.08
Heather Marina,2025-09-16,14:30:00,18.23
Heather Marina,2025-09-16,15:00:00,18.29
Heather Marina,2025-09-16,15:30:00,18.41
Heather Marina,2025-09-16,16:00:00,18.5
Heather Marina,2025-09-16,16:30:00,18.32
Heather Marina,2025-09-16,17:00:00,18.44
Heather Marina,2025-09-16,17:30:00,18.47
Heather Marina,2025-09-16,18:00:00,18.44
Heather Marina,2025-09-16,18:30:00,18.44
Heather Marina,2025-09-16,19:00:00,18.38
Heather Marina,2025-09-16,19:30:00,18.35
Heather Marina,2025-09-16,20:00:00,18.32
Heather Marina,2025-09-16,20:30:00,18.32
Heather Marina,2025-09-16,21:00:00,18.26
Heather Marina,2025-09-16,21:30:00,18.26
Heather Marina,2025-09-16,22:00:00,18.23
Heather Marina,2025-09-16,22:30:00,18.23
Heather Marina,2025-09-16,23:00:00,18.2
Heather Marina,2025-09-16,23:30:00,18.26
Heather Marina,2025-09-17,0:00:00,18.23
Heather Marina,2025-09-17,0:30:00,18.2
Heather Marina,2025-09-17,1:00:00,18.26
Heather Marina,2025-09-17,1:30:00,18.08
Heather Marina,2025-09-17,2:00:00,18.08
Heather Marina,2025-09-17,2:30:00,18.02
Heather Marina,2025-09-17,3:00:00,18.11
Heather Marina,2025-09-17,3:30:00,18.11
Heather Marina,2025-09-17,4:00:00,18.11
Heather Marina,2025-09-17,4:30:00,18.08
Heather Marina,2025-09-17,5:00:00,18.08
Heather Marina,2025-09-17,5:30:00,18.05
Heather Marina,2025-09-17,6:00:00,18.02
Heather Marina,2025-09-17,6:30:00,17.96
Heather Marina,2025-09-17,7:00:00,17.93
Heather Marina,2025-09-17,7:30:00,17.9
Heather Marina,2025-09-17,8:00:00,17.87
Heather Marina,2025-09-17,8:30:00,17.82
Heather Marina,2025-09-17,9:00:00,17.79
Heather Marina,2025-09-17,9:30:00,17.87
Heather Marina,2025-09-17,10:00:00,17.93
Heather Marina,2025-09-17,10:30:00,18.02
Heather Marina,2025-09-17,11:00:00,18.08
Heather Marina,2025-09-17,11:30:00,17.99
Heather Marina,2025-09-17,12:00:00,18.38
Heather Marina,2025-09-17,12:30:00,18.2
Heather Marina,2025-09-17,13:00:00,18.35
Heather Marina,2025-09-17,13:30:00,18.14
Heather Marina,2025-09-17,14:00:00,18.32
Heather Marina,2025-09-17,14:30:00,18.29
Heather Marina,2025-09-17,15:00:00,18.26
Heather Marina,2025-09-17,15:30:00,18.32
Heather Marina,2025-09-17,16:00:00,18.35
Heather Marina,2025-09-17,16:30:00,18.26
Heather Marina,2025-09-17,17:00:00,18.29
Heather Marina,2025-09-17,17:30:00,18.26
Heather Marina,2025-09-17,18:00:00,18.23
Heather Marina,2025-09-17,18:30:00,18.23
Heather Marina,2025-09-17,19:00:00,18.2
Heather Marina,2025-09-17,19:30:00,18.2
Heather Marina,2025-09-17,20:00:00,18.2
Heather Marina,2025-09-17,20:30:00,18.14
Heather Marina,2025-09-17,21:00:00,18.14
Heather Marina,2025-09-17,21:30:00,18.11
Heather Marina,2025-09-17,22:00:00,18.08
Heather Marina,2025-09-17,22:30:00,18.02
Heather Marina,2025-09-17,23:00:00,17.99
Heather Marina,2025-09-17,23:30:00,17.96
Heather Marina,2025-09-18,0:00:00,17.93
Heather Marina,2025-09-18,0:30:00,17.93
Heather Marina,2025-09-18,1:00:00,17.61
Heather Marina,2025-09-18,1:30:00,17.49
Heather Marina,2025-09-18,2:00:00,17.43
Heather Marina,2025-09-18,2:30:00,17.4
Heather Marina,2025-09-18,3:00:00,17.37
Heather Marina,2025-09-18,3:30:00,17.37
Heather Marina,2025-09-18,4:00:00,17.31
Heather Marina,2025-09-18,4:30:00,17.31
Heather Marina,2025-09-18,5:00:00,17.22
Heather Marina,2025-09-18,5:30:00,17.22
Heather Marina,2025-09-18,6:00:00,17.16
Heather Marina,2025-09-18,6:30:00,17.22
Heather Marina,2025-09-18,7:00:00,17.25
Heather Marina,2025-09-18,7:30:00,17.28
Heather Marina,2025-09-18,8:00:00,17.25
Heather Marina,2025-09-18,8:30:00,17.28
Heather Marina,2025-09-18,9:00:00,17.34
Heather Marina,2025-09-18,9:30:00,17.37
Heather Marina,2025-09-18,10:00:00,17.16
Heather Marina,2025-09-18,10:30:00,17.25
Heather Marina,2025-09-18,11:00:00,17.25
Heather Marina,2025-09-18,11:30:00,17.31
Heather Marina,2025-09-18,12:00:00,17.4
Heather Marina,2025-09-18,12:30:00,17.43
Heather Marina,2025-09-18,13:00:00,17.4
Heather Marina,2025-09-18,13:30:00,17.4
Heather Marina,2025-09-18,14:00:00,17.43
Heather Marina,2025-09-18,14:30:00,17.46
Heather Marina,2025-09-18,15:00:00,17.52
Heather Marina,2025-09-18,15:30:00,17.58
Heather Marina,2025-09-18,16:00:00,17.58
Heather Marina,2025-09-18,16:30:00,17.58
Heather Marina,2025-09-18,17:00:00,17.61
Heather Marina,2025-09-18,17:30:00,17.61
Heather Marina,2025-09-18,18:00:00,17.61
Heather Marina,2025-09-18,18:30:00,17.61
Heather Marina,2025-09-18,19:00:00,17.64
Heather Marina,2025-09-18,19:30:00,17.61
Heather Marina,2025-09-18,20:00:00,17.61
Heather Marina,2025-09-18,20:30:00,17.58
Heather Marina,2025-09-18,21:00:00,17.55
Heather Marina,2025-09-18,21:30:00,17.58
Heather Marina,2025-09-18,22:00:00,17.58
Heather Marina,2025-09-18,22:30:00,17.55
Heather Marina,2025-09-18,23:00:00,17.58
Heather Marina,2025-09-18,23:30:00,17.61
Heather Marina,2025-09-19,0:00:00,17.49
Heather Marina,2025-09-19,0:30:00,17.37
Heather Marina,2025-09-19,1:00:00,17.37
Heather Marina,2025-09-19,1:30:00,17.37
Heather Marina,2025-09-19,2:00:00,17.4
Heather Marina,2025-09-19,2:30:00,17.43
Heather Marina,2025-09-19,3:00:00,17.46
Heather Marina,2025-09-19,3:30:00,17.46
