Site,Date,Time,Temperature_C
Horseshoe Bay,2024-10-25,15:41:00,10.72
Horseshoe Bay,2024-10-25,15:51:00,10.7
Horseshoe Bay,2024-10-25,16:01:00,10.73
Horseshoe Bay,2024-10-25,16:11:00,10.71
Horseshoe Bay,2024-10-25,16:21:00,10.72
Horseshoe Bay,2024-10-25,16:31:00,10.74
Horseshoe Bay,2024-10-25,16:41:00,10.72
Horseshoe Bay,2024-10-25,16:51:00,10.7
Horseshoe Bay,2024-10-25,17:01:00,10.7
Horseshoe Bay,2024-10-25,17:11:00,10.7
Horseshoe Bay,2024-10-25,17:21:00,10.7
Horseshoe Bay,2024-10-25,17:31:00,10.69
Horseshoe Bay,2024-10-25,17:41:00,10.74
Horseshoe Bay,2024-10-25,17:51:00,10.73
Horseshoe Bay,2024-10-25,18:01:00,10.71
Horseshoe Bay,2024-10-25,18:11:00,10.7
Horseshoe Bay,2024-10-25,18:21:00,10.71
Horseshoe Bay,2024-10-25,18:31:00,10.67
Horseshoe Bay,2024-10-25,18:41:00,10.69
Horseshoe Bay,2024-10-25,18:51:00,10.68
Horseshoe Bay,2024-10-25,19:01:00,10.66
Horseshoe Bay,2024-10-25,19:11:00,10.65
Horseshoe Bay,2024-10-25,19:21:00,10.64
Horseshoe Bay,2024-10-25,19:31:00,10.67
Horseshoe Bay,2024-10-25,19:41:00,10.64
Horseshoe Bay,2024-10-25,19:51:00,10.62
Horseshoe Bay,2024-10-25,20:01:00,10.66
Horseshoe Bay,2024-10-25,20:11:00,10.65
Horseshoe Bay,2024-10-25,20:21:00,10.65
Horseshoe Bay,2024-10-25,20:31:00,10.66
Horseshoe Bay,2024-10-25,20:41:00,10.63
Horseshoe Bay,2024-10-25,20:51:00,10.62
Horseshoe Bay,2024-10-25,21:01:00,10.63
Horseshoe Bay,2024-10-25,21:11:00,10.71
Horseshoe Bay,2024-10-25,21:21:00,10.73
Horseshoe Bay,2024-10-25,21:31:00,10.74
Horseshoe Bay,2024-10-25,21:41:00,10.75
Horseshoe Bay,2024-10-25,21:51:00,10.82
Horseshoe Bay,2024-10-25,22:01:00,10.78
Horseshoe Bay,2024-10-25,22:11:00,10.75
Horseshoe Bay,2024-10-25,22:21:00,10.73
Horseshoe Bay,2024-10-25,22:31:00,10.74
Horseshoe Bay,2024-10-25,22:41:00,10.73
Horseshoe Bay,2024-10-25,22:51:00,10.72
Horseshoe Bay,2024-10-25,23:01:00,10.72
Horseshoe Bay,2024-10-25,23:11:00,10.73
Horseshoe Bay,2024-10-25,23:21:00,10.67
Horseshoe Bay,2024-10-25,23:31:00,10.67
Horseshoe Bay,2024-10-25,23:41:00,10.68
Horseshoe Bay,2024-10-25,23:51:00,10.66
Horseshoe Bay,2024-10-26,0:01:00,10.64
Horseshoe Bay,2024-10-26,0:11:00,10.66
Horseshoe Bay,2024-10-26,0:21:00,10.67
Horseshoe Bay,2024-10-26,0:31:00,10.69
Horseshoe Bay,2024-10-26,0:41:00,10.63
Horseshoe Bay,2024-10-26,0:51:00,10.68
Horseshoe Bay,2024-10-26,1:01:00,10.66
Horseshoe Bay,2024-10-26,1:11:00,10.64
Horseshoe Bay,2024-10-26,1:21:00,10.64
Horseshoe Bay,2024-10-26,1:31:00,10.67
Horseshoe Bay,2024-10-26,1:41:00,10.65
Horseshoe Bay,2024-10-26,1:51:00,10.69
Horseshoe Bay,2024-10-26,2:01:00,10.68
Horseshoe Bay,2024-10-26,2:11:00,10.67
Horseshoe Bay,2024-10-26,2:21:00,10.65
Horseshoe Bay,2024-10-26,2:31:00,10.67
Horseshoe Bay,2024-10-26,2:41:00,10.64
Horseshoe Bay,2024-10-26,2:51:00,10.68
Horseshoe Bay,2024-10-26,3:01:00,10.72
Horseshoe Bay,2024-10-26,3:11:00,10.66
Horseshoe Bay,2024-10-26,3:21:00,10.68
Horseshoe Bay,2024-10-26,3:31:00,10.65
Horseshoe Bay,2024-10-26,3:41:00,10.64
Horseshoe Bay,2024-10-26,3:51:00,10.67
Horseshoe Bay,2024-10-26,4:01:00,10.71
Horseshoe Bay,2024-10-26,4:11:00,10.67
Horseshoe Bay,2024-10-26,4:21:00,10.67
Horseshoe Bay,2024-10-26,4:31:00,10.68
Horseshoe Bay,2024-10-26,4:41:00,10.69
Horseshoe Bay,2024-10-26,4:51:00,10.69
Horseshoe Bay,2024-10-26,5:01:00,10.68
Horseshoe Bay,2024-10-26,5:11:00,10.72
Horseshoe Bay,2024-10-26,5:21:00,10.71
Horseshoe Bay,2024-10-26,5:31:00,10.72
Horseshoe Bay,2024-10-26,5:41:00,10.71
Horseshoe Bay,2024-10-26,5:51:00,10.72
Horseshoe Bay,2024-10-26,6:01:00,10.71
Horseshoe Bay,2024-10-26,6:11:00,10.67
Horseshoe Bay,2024-10-26,6:21:00,10.73
Horseshoe Bay,2024-10-26,6:31:00,10.72
Horseshoe Bay,2024-10-26,6:41:00,10.77
Horseshoe Bay,2024-10-26,6:51:00,10.74
Horseshoe Bay,2024-10-26,7:01:00,10.74
Horseshoe Bay,2024-10-26,7:11:00,10.73
Horseshoe Bay,2024-10-26,7:21:00,10.73
Horseshoe Bay,2024-10-26,7:31:00,10.71
Horseshoe Bay,2024-10-26,7:41:00,10.72
Horseshoe Bay,2024-10-26,7:51:00,10.69
Horseshoe Bay,2024-10-26,8:01:00,10.68
Horseshoe Bay,2024-10-26,8:11:00,10.66
Horseshoe Bay,2024-10-26,8:21:00,10.69
Horseshoe Bay,2024-10-26,8:31:00,10.64
Horseshoe Bay,2024-10-26,8:41:00,10.65
Horseshoe Bay,2024-10-26,8:51:00,10.65
Horseshoe Bay,2024-10-26,9:01:00,10.63
Horseshoe Bay,2024-10-26,9:11:00,10.65
Horseshoe Bay,2024-10-26,9:21:00,10.64
Horseshoe Bay,2024-10-26,9:31:00,10.67
Horseshoe Bay,2024-10-26,9:41:00,10.66
Horseshoe Bay,2024-10-26,9:51:00,10.72
Horseshoe Bay,2024-10-26,10:01:00,10.71
Horseshoe Bay,2024-10-26,10:11:00,10.71
Horseshoe Bay,2024-10-26,10:21:00,10.74
Horseshoe Bay,2024-10-26,10:31:00,10.74
Horseshoe Bay,2024-10-26,10:41:00,10.71
Horseshoe Bay,2024-10-26,10:51:00,10.77
Horseshoe Bay,2024-10-26,11:01:00,10.75
Horseshoe Bay,2024-10-26,11:11:00,10.87
Horseshoe Bay,2024-10-26,11:21:00,10.92
Horseshoe Bay,2024-10-26,11:31:00,10.9
Horseshoe Bay,2024-10-26,11:41:00,10.9
Horseshoe Bay,2024-10-26,11:51:00,11.03
Horseshoe Bay,2024-10-26,12:01:00,11
Horseshoe Bay,2024-10-26,12:11:00,10.97
Horseshoe Bay,2024-10-26,12:21:00,10.98
Horseshoe Bay,2024-10-26,12:31:00,11.01
Horseshoe Bay,2024-10-26,12:41:00,11.03
Horseshoe Bay,2024-10-26,12:51:00,11.04
Horseshoe Bay,2024-10-26,13:01:00,11.08
Horseshoe Bay,2024-10-26,13:11:00,11.1
Horseshoe Bay,2024-10-26,13:21:00,11.11
Horseshoe Bay,2024-10-26,13:31:00,11.08
Horseshoe Bay,2024-10-26,13:41:00,11.07
Horseshoe Bay,2024-10-26,13:51:00,11.04
Horseshoe Bay,2024-10-26,14:01:00,11.05
Horseshoe Bay,2024-10-26,14:11:00,11.04
Horseshoe Bay,2024-10-26,14:21:00,10.98
Horseshoe Bay,2024-10-26,14:31:00,11
Horseshoe Bay,2024-10-26,14:41:00,10.98
Horseshoe Bay,2024-10-26,14:51:00,11
Horseshoe Bay,2024-10-26,15:01:00,11.04
Horseshoe Bay,2024-10-26,15:11:00,11.04
Horseshoe Bay,2024-10-26,15:21:00,11.05
Horseshoe Bay,2024-10-26,15:31:00,11.05
Horseshoe Bay,2024-10-26,15:41:00,11.05
Horseshoe Bay,2024-10-26,15:51:00,11.03
Horseshoe Bay,2024-10-26,16:01:00,11.04
Horseshoe Bay,2024-10-26,16:11:00,11.04
Horseshoe Bay,2024-10-26,16:21:00,11.03
Horseshoe Bay,2024-10-26,16:31:00,11.05
Horseshoe Bay,2024-10-26,16:41:00,11.08
Horseshoe Bay,2024-10-26,16:51:00,11.07
Horseshoe Bay,2024-10-26,17:01:00,11.08
Horseshoe Bay,2024-10-26,17:11:00,11.09
Horseshoe Bay,2024-10-26,17:21:00,11.1
Horseshoe Bay,2024-10-26,17:31:00,11.05
Horseshoe Bay,2024-10-26,17:41:00,11.05
Horseshoe Bay,2024-10-26,17:51:00,11.07
Horseshoe Bay,2024-10-26,18:01:00,11.08
Horseshoe Bay,2024-10-26,18:11:00,11.04
Horseshoe Bay,2024-10-26,18:21:00,11.08
Horseshoe Bay,2024-10-26,18:31:00,11.07
Horseshoe Bay,2024-10-26,18:41:00,11.07
Horseshoe Bay,2024-10-26,18:51:00,11.05
Horseshoe Bay,2024-10-26,19:01:00,11.08
Horseshoe Bay,2024-10-26,19:11:00,11.07
Horseshoe Bay,2024-10-26,19:21:00,11.05
Horseshoe Bay,2024-10-26,19:31:00,11.07
Horseshoe Bay,2024-10-26,19:41:00,11.04
Horseshoe Bay,2024-10-26,19:51:00,11.04
Horseshoe Bay,2024-10-26,20:01:00,11.07
Horseshoe Bay,2024-10-26,20:11:00,11.03
Horseshoe Bay,2024-10-26,20:21:00,11.01
Horseshoe Bay,2024-10-26,20:31:00,10.99
Horseshoe Bay,2024-10-26,20:41:00,11
Horseshoe Bay,2024-10-26,20:51:00,11.03
Horseshoe Bay,2024-10-26,21:01:00,11
Horseshoe Bay,2024-10-26,21:11:00,11
Horseshoe Bay,2024-10-26,21:21:00,11.02
Horseshoe Bay,2024-10-26,21:31:00,11.01
Horseshoe Bay,2024-10-26,21:41:00,11.02
Horseshoe Bay,2024-10-26,21:51:00,11.02
Horseshoe Bay,2024-10-26,22:01:00,11.01
Horseshoe Bay,2024-10-26,22:11:00,11
Horseshoe Bay,2024-10-26,22:21:00,11
Horseshoe Bay,2024-10-26,22:31:00,11.01
Horseshoe Bay,2024-10-26,22:41:00,11.01
Horseshoe Bay,2024-10-26,22:51:00,11.01
Horseshoe Bay,2024-10-26,23:01:00,11.04
Horseshoe Bay,2024-10-26,23:11:00,11.01
Horseshoe Bay,2024-10-26,23:21:00,11.01
Horseshoe Bay,2024-10-26,23:31:00,11.04
Horseshoe Bay,2024-10-26,23:41:00,11.02
Horseshoe Bay,2024-10-26,23:51:00,11.01
Horseshoe Bay,2024-10-27,0:01:00,11
Horseshoe Bay,2024-10-27,0:11:00,11.02
Horseshoe Bay,2024-10-27,0:21:00,11
Horseshoe Bay,2024-10-27,0:31:00,10.99
Horseshoe Bay,2024-10-27,0:41:00,11
Horseshoe Bay,2024-10-27,0:51:00,11
Horseshoe Bay,2024-10-27,1:01:00,11.02
Horseshoe Bay,2024-10-27,1:11:00,11.01
Horseshoe Bay,2024-10-27,1:21:00,11.03
Horseshoe Bay,2024-10-27,1:31:00,11.02
Horseshoe Bay,2024-10-27,1:41:00,10.99
Horseshoe Bay,2024-10-27,1:51:00,11
Horseshoe Bay,2024-10-27,2:01:00,11
Horseshoe Bay,2024-10-27,2:11:00,11
Horseshoe Bay,2024-10-27,2:21:00,10.99
Horseshoe Bay,2024-10-27,2:31:00,11
Horseshoe Bay,2024-10-27,2:41:00,10.98
Horseshoe Bay,2024-10-27,2:51:00,11
Horseshoe Bay,2024-10-27,3:01:00,10.99
Horseshoe Bay,2024-10-27,3:11:00,10.99
Horseshoe Bay,2024-10-27,3:21:00,11
Horseshoe Bay,2024-10-27,3:31:00,10.99
Horseshoe Bay,2024-10-27,3:41:00,10.98
Horseshoe Bay,2024-10-27,3:51:00,11
Horseshoe Bay,2024-10-27,4:01:00,11.01
Horseshoe Bay,2024-10-27,4:11:00,10.99
Horseshoe Bay,2024-10-27,4:21:00,10.98
Horseshoe Bay,2024-10-27,4:31:00,10.98
Horseshoe Bay,2024-10-27,4:41:00,10.98
Horseshoe Bay,2024-10-27,4:51:00,11.01
Horseshoe Bay,2024-10-27,5:01:00,10.99
Horseshoe Bay,2024-10-27,5:11:00,10.99
Horseshoe Bay,2024-10-27,5:21:00,10.95
Horseshoe Bay,2024-10-27,5:31:00,10.95
Horseshoe Bay,2024-10-27,5:41:00,10.95
Horseshoe Bay,2024-10-27,5:51:00,10.96
Horseshoe Bay,2024-10-27,6:01:00,10.95
Horseshoe Bay,2024-10-27,6:11:00,10.96
Horseshoe Bay,2024-10-27,6:21:00,10.9
Horseshoe Bay,2024-10-27,6:31:00,10.97
Horseshoe Bay,2024-10-27,6:41:00,10.93
Horseshoe Bay,2024-10-27,6:51:00,10.93
Horseshoe Bay,2024-10-27,7:01:00,10.93
Horseshoe Bay,2024-10-27,7:11:00,10.94
Horseshoe Bay,2024-10-27,7:21:00,10.93
Horseshoe Bay,2024-10-27,7:31:00,10.93
Horseshoe Bay,2024-10-27,7:41:00,10.93
Horseshoe Bay,2024-10-27,7:51:00,10.94
Horseshoe Bay,2024-10-27,8:01:00,10.93
Horseshoe Bay,2024-10-27,8:11:00,10.93
Horseshoe Bay,2024-10-27,8:21:00,10.9
Horseshoe Bay,2024-10-27,8:31:00,10.9
Horseshoe Bay,2024-10-27,8:41:00,10.89
Horseshoe Bay,2024-10-27,8:51:00,10.89
Horseshoe Bay,2024-10-27,9:01:00,10.93
Horseshoe Bay,2024-10-27,9:11:00,10.88
Horseshoe Bay,2024-10-27,9:21:00,10.89
Horseshoe Bay,2024-10-27,9:31:00,10.87
Horseshoe Bay,2024-10-27,9:41:00,10.87
Horseshoe Bay,2024-10-27,9:51:00,10.89
Horseshoe Bay,2024-10-27,10:01:00,10.88
Horseshoe Bay,2024-10-27,10:11:00,10.88
Horseshoe Bay,2024-10-27,10:21:00,10.89
Horseshoe Bay,2024-10-27,10:31:00,10.89
Horseshoe Bay,2024-10-27,10:41:00,10.87
Horseshoe Bay,2024-10-27,10:51:00,10.88
Horseshoe Bay,2024-10-27,11:01:00,10.89
Horseshoe Bay,2024-10-27,11:11:00,10.88
Horseshoe Bay,2024-10-27,11:21:00,10.88
Horseshoe Bay,2024-10-27,11:31:00,10.88
Horseshoe Bay,2024-10-27,11:41:00,10.88
Horseshoe Bay,2024-10-27,11:51:00,10.88
Horseshoe Bay,2024-10-27,12:01:00,10.88
Horseshoe Bay,2024-10-27,12:11:00,10.89
Horseshoe Bay,2024-10-27,12:21:00,10.88
Horseshoe Bay,2024-10-27,12:31:00,10.9
Horseshoe Bay,2024-10-27,12:41:00,10.87
Horseshoe Bay,2024-10-27,12:51:00,10.9
Horseshoe Bay,2024-10-27,13:01:00,10.89
Horseshoe Bay,2024-10-27,13:11:00,10.88
Horseshoe Bay,2024-10-27,13:21:00,10.89
Horseshoe Bay,2024-10-27,13:31:00,10.9
Horseshoe Bay,2024-10-27,13:41:00,10.9
Horseshoe Bay,2024-10-27,13:51:00,10.92
Horseshoe Bay,2024-10-27,14:01:00,10.9
Horseshoe Bay,2024-10-27,14:11:00,10.93
Horseshoe Bay,2024-10-27,14:21:00,10.9
Horseshoe Bay,2024-10-27,14:31:00,10.89
Horseshoe Bay,2024-10-27,14:41:00,10.9
Horseshoe Bay,2024-10-27,14:51:00,10.9
Horseshoe Bay,2024-10-27,15:01:00,10.87
Horseshoe Bay,2024-10-27,15:11:00,10.9
Horseshoe Bay,2024-10-27,15:21:00,10.9
Horseshoe Bay,2024-10-27,15:31:00,10.86
Horseshoe Bay,2024-10-27,15:41:00,10.86
Horseshoe Bay,2024-10-27,15:51:00,10.86
Horseshoe Bay,2024-10-27,16:01:00,10.86
Horseshoe Bay,2024-10-27,16:11:00,10.86
Horseshoe Bay,2024-10-27,16:21:00,10.86
Horseshoe Bay,2024-10-27,16:31:00,10.86
Horseshoe Bay,2024-10-27,16:41:00,10.84
Horseshoe Bay,2024-10-27,16:51:00,10.83
Horseshoe Bay,2024-10-27,17:01:00,10.84
Horseshoe Bay,2024-10-27,17:11:00,10.87
Horseshoe Bay,2024-10-27,17:21:00,10.87
Horseshoe Bay,2024-10-27,17:31:00,10.89
Horseshoe Bay,2024-10-27,17:41:00,10.85
Horseshoe Bay,2024-10-27,17:51:00,10.86
Horseshoe Bay,2024-10-27,18:01:00,10.86
Horseshoe Bay,2024-10-27,18:11:00,10.87
Horseshoe Bay,2024-10-27,18:21:00,10.86
Horseshoe Bay,2024-10-27,18:31:00,10.86
Horseshoe Bay,2024-10-27,18:41:00,10.86
Horseshoe Bay,2024-10-27,18:51:00,10.86
Horseshoe Bay,2024-10-27,19:01:00,10.86
Horseshoe Bay,2024-10-27,19:11:00,10.83
Horseshoe Bay,2024-10-27,19:21:00,10.84
Horseshoe Bay,2024-10-27,19:31:00,10.85
Horseshoe Bay,2024-10-27,19:41:00,10.84
Horseshoe Bay,2024-10-27,19:51:00,10.85
Horseshoe Bay,2024-10-27,20:01:00,10.83
Horseshoe Bay,2024-10-27,20:11:00,10.87
Horseshoe Bay,2024-10-27,20:21:00,10.89
Horseshoe Bay,2024-10-27,20:31:00,10.86
Horseshoe Bay,2024-10-27,20:41:00,10.86
Horseshoe Bay,2024-10-27,20:51:00,10.86
Horseshoe Bay,2024-10-27,21:01:00,10.86
Horseshoe Bay,2024-10-27,21:11:00,10.87
Horseshoe Bay,2024-10-27,21:21:00,10.86
Horseshoe Bay,2024-10-27,21:31:00,10.85
Horseshoe Bay,2024-10-27,21:41:00,10.83
Horseshoe Bay,2024-10-27,21:51:00,10.81
Horseshoe Bay,2024-10-27,22:01:00,10.81
Horseshoe Bay,2024-10-27,22:11:00,10.81
Horseshoe Bay,2024-10-27,22:21:00,10.83
Horseshoe Bay,2024-10-27,22:31:00,10.83
Horseshoe Bay,2024-10-27,22:41:00,10.83
Horseshoe Bay,2024-10-27,22:51:00,10.83
Horseshoe Bay,2024-10-27,23:01:00,10.84
Horseshoe Bay,2024-10-27,23:11:00,10.8
Horseshoe Bay,2024-10-27,23:21:00,10.8
Horseshoe Bay,2024-10-27,23:31:00,10.81
Horseshoe Bay,2024-10-27,23:41:00,10.84
Horseshoe Bay,2024-10-27,23:51:00,10.8
Horseshoe Bay,2024-10-28,0:01:00,10.82
Horseshoe Bay,2024-10-28,0:11:00,10.81
Horseshoe Bay,2024-10-28,0:21:00,10.79
Horseshoe Bay,2024-10-28,0:31:00,10.81
Horseshoe Bay,2024-10-28,0:41:00,10.79
Horseshoe Bay,2024-10-28,0:51:00,10.78
Horseshoe Bay,2024-10-28,1:01:00,10.75
Horseshoe Bay,2024-10-28,1:11:00,10.74
Horseshoe Bay,2024-10-28,1:21:00,10.77
Horseshoe Bay,2024-10-28,1:31:00,10.72
Horseshoe Bay,2024-10-28,1:41:00,10.75
Horseshoe Bay,2024-10-28,1:51:00,10.75
Horseshoe Bay,2024-10-28,2:01:00,10.72
Horseshoe Bay,2024-10-28,2:11:00,10.7
Horseshoe Bay,2024-10-28,2:21:00,10.73
Horseshoe Bay,2024-10-28,2:31:00,10.74
Horseshoe Bay,2024-10-28,2:41:00,10.74
Horseshoe Bay,2024-10-28,2:51:00,10.74
Horseshoe Bay,2024-10-28,3:01:00,10.75
Horseshoe Bay,2024-10-28,3:11:00,10.74
Horseshoe Bay,2024-10-28,3:21:00,10.78
Horseshoe Bay,2024-10-28,3:31:00,10.74
Horseshoe Bay,2024-10-28,3:41:00,10.77
Horseshoe Bay,2024-10-28,3:51:00,10.77
Horseshoe Bay,2024-10-28,4:01:00,10.77
Horseshoe Bay,2024-10-28,4:11:00,10.77
Horseshoe Bay,2024-10-28,4:21:00,10.75
Horseshoe Bay,2024-10-28,4:31:00,10.73
Horseshoe Bay,2024-10-28,4:41:00,10.71
Horseshoe Bay,2024-10-28,4:51:00,10.69
Horseshoe Bay,2024-10-28,5:01:00,10.66
Horseshoe Bay,2024-10-28,5:11:00,10.74
Horseshoe Bay,2024-10-28,5:21:00,10.77
Horseshoe Bay,2024-10-28,5:31:00,10.74
Horseshoe Bay,2024-10-28,5:41:00,10.72
Horseshoe Bay,2024-10-28,5:51:00,10.73
Horseshoe Bay,2024-10-28,6:01:00,10.69
Horseshoe Bay,2024-10-28,6:11:00,10.7
Horseshoe Bay,2024-10-28,6:21:00,10.7
Horseshoe Bay,2024-10-28,6:31:00,10.69
Horseshoe Bay,2024-10-28,6:41:00,10.65
Horseshoe Bay,2024-10-28,6:51:00,10.68
Horseshoe Bay,2024-10-28,7:01:00,10.68
Horseshoe Bay,2024-10-28,7:11:00,10.68
Horseshoe Bay,2024-10-28,7:21:00,10.66
Horseshoe Bay,2024-10-28,7:31:00,10.68
Horseshoe Bay,2024-10-28,7:41:00,10.69
Horseshoe Bay,2024-10-28,7:51:00,10.7
Horseshoe Bay,2024-10-28,8:01:00,10.69
Horseshoe Bay,2024-10-28,8:11:00,10.7
Horseshoe Bay,2024-10-28,8:21:00,10.68
Horseshoe Bay,2024-10-28,8:31:00,10.69
Horseshoe Bay,2024-10-28,8:41:00,10.69
Horseshoe Bay,2024-10-28,8:51:00,10.69
Horseshoe Bay,2024-10-28,9:01:00,10.7
Horseshoe Bay,2024-10-28,9:11:00,10.69
Horseshoe Bay,2024-10-28,9:21:00,10.67
Horseshoe Bay,2024-10-28,9:31:00,10.67
Horseshoe Bay,2024-10-28,9:41:00,10.69
Horseshoe Bay,2024-10-28,9:51:00,10.69
Horseshoe Bay,2024-10-28,10:01:00,10.7
Horseshoe Bay,2024-10-28,10:11:00,10.7
Horseshoe Bay,2024-10-28,10:21:00,10.72
Horseshoe Bay,2024-10-28,10:31:00,10.7
Horseshoe Bay,2024-10-28,10:41:00,10.69
Horseshoe Bay,2024-10-28,10:51:00,10.71
Horseshoe Bay,2024-10-28,11:01:00,10.72
Horseshoe Bay,2024-10-28,11:11:00,10.71
Horseshoe Bay,2024-10-28,11:21:00,10.71
Horseshoe Bay,2024-10-28,11:31:00,10.72
Horseshoe Bay,2024-10-28,11:41:00,10.72
Horseshoe Bay,2024-10-28,11:51:00,10.73
Horseshoe Bay,2024-10-28,12:01:00,10.74
Horseshoe Bay,2024-10-28,12:11:00,10.74
Horseshoe Bay,2024-10-28,12:21:00,10.79
Horseshoe Bay,2024-10-28,12:31:00,10.78
Horseshoe Bay,2024-10-28,12:41:00,10.78
Horseshoe Bay,2024-10-28,12:51:00,10.78
Horseshoe Bay,2024-10-28,13:01:00,10.81
Horseshoe Bay,2024-10-28,13:11:00,10.79
Horseshoe Bay,2024-10-28,13:21:00,10.8
Horseshoe Bay,2024-10-28,13:31:00,10.79
Horseshoe Bay,2024-10-28,13:41:00,10.8
Horseshoe Bay,2024-10-28,13:51:00,10.84
Horseshoe Bay,2024-10-28,14:01:00,10.82
Horseshoe Bay,2024-10-28,14:11:00,10.86
Horseshoe Bay,2024-10-28,14:21:00,10.86
Horseshoe Bay,2024-10-28,14:31:00,10.93
Horseshoe Bay,2024-10-28,14:41:00,10.9
Horseshoe Bay,2024-10-28,14:51:00,10.94
Horseshoe Bay,2024-10-28,15:01:00,10.97
Horseshoe Bay,2024-10-28,15:11:00,10.96
Horseshoe Bay,2024-10-28,15:21:00,10.96
Horseshoe Bay,2024-10-28,15:31:00,10.96
Horseshoe Bay,2024-10-28,15:41:00,10.95
Horseshoe Bay,2024-10-28,15:51:00,10.93
Horseshoe Bay,2024-10-28,16:01:00,10.95
Horseshoe Bay,2024-10-28,16:11:00,10.9
Horseshoe Bay,2024-10-28,16:21:00,10.94
Horseshoe Bay,2024-10-28,16:31:00,10.93
Horseshoe Bay,2024-10-28,16:41:00,10.92
Horseshoe Bay,2024-10-28,16:51:00,10.93
Horseshoe Bay,2024-10-28,17:01:00,10.93
Horseshoe Bay,2024-10-28,17:11:00,10.95
Horseshoe Bay,2024-10-28,17:21:00,10.95
Horseshoe Bay,2024-10-28,17:31:00,10.97
Horseshoe Bay,2024-10-28,17:41:00,10.94
Horseshoe Bay,2024-10-28,17:51:00,10.95
Horseshoe Bay,2024-10-28,18:01:00,10.94
Horseshoe Bay,2024-10-28,18:11:00,10.94
Horseshoe Bay,2024-10-28,18:21:00,10.94
Horseshoe Bay,2024-10-28,18:31:00,10.9
Horseshoe Bay,2024-10-28,18:41:00,10.93
Horseshoe Bay,2024-10-28,18:51:00,10.94
Horseshoe Bay,2024-10-28,19:01:00,10.87
Horseshoe Bay,2024-10-28,19:11:00,10.88
Horseshoe Bay,2024-10-28,19:21:00,10.86
Horseshoe Bay,2024-10-28,19:31:00,10.85
Horseshoe Bay,2024-10-28,19:41:00,10.87
Horseshoe Bay,2024-10-28,19:51:00,10.81
Horseshoe Bay,2024-10-28,20:01:00,10.82
Horseshoe Bay,2024-10-28,20:11:00,10.82
Horseshoe Bay,2024-10-28,20:21:00,10.77
Horseshoe Bay,2024-10-28,20:31:00,10.78
Horseshoe Bay,2024-10-28,20:41:00,10.8
Horseshoe Bay,2024-10-28,20:51:00,10.78
Horseshoe Bay,2024-10-28,21:01:00,10.8
Horseshoe Bay,2024-10-28,21:11:00,10.73
Horseshoe Bay,2024-10-28,21:21:00,10.78
Horseshoe Bay,2024-10-28,21:31:00,10.72
Horseshoe Bay,2024-10-28,21:41:00,10.78
Horseshoe Bay,2024-10-28,21:51:00,10.75
Horseshoe Bay,2024-10-28,22:01:00,10.72
Horseshoe Bay,2024-10-28,22:11:00,10.73
Horseshoe Bay,2024-10-28,22:21:00,10.77
Horseshoe Bay,2024-10-28,22:31:00,10.72
Horseshoe Bay,2024-10-28,22:41:00,10.77
Horseshoe Bay,2024-10-28,22:51:00,10.77
Horseshoe Bay,2024-10-28,23:01:00,10.78
Horseshoe Bay,2024-10-28,23:11:00,10.79
Horseshoe Bay,2024-10-28,23:21:00,10.8
Horseshoe Bay,2024-10-28,23:31:00,10.75
Horseshoe Bay,2024-10-28,23:41:00,10.71
Horseshoe Bay,2024-10-28,23:51:00,10.71
Horseshoe Bay,2024-10-29,0:01:00,10.65
Horseshoe Bay,2024-10-29,0:11:00,10.66
Horseshoe Bay,2024-10-29,0:21:00,10.64
Horseshoe Bay,2024-10-29,0:31:00,10.63
Horseshoe Bay,2024-10-29,0:41:00,10.59
Horseshoe Bay,2024-10-29,0:51:00,10.54
Horseshoe Bay,2024-10-29,1:01:00,10.57
Horseshoe Bay,2024-10-29,1:11:00,10.58
Horseshoe Bay,2024-10-29,1:21:00,10.55
Horseshoe Bay,2024-10-29,1:31:00,10.51
Horseshoe Bay,2024-10-29,1:41:00,10.52
Horseshoe Bay,2024-10-29,1:51:00,10.52
Horseshoe Bay,2024-10-29,2:01:00,10.54
Horseshoe Bay,2024-10-29,2:11:00,10.54
Horseshoe Bay,2024-10-29,2:21:00,10.5
Horseshoe Bay,2024-10-29,2:31:00,10.53
Horseshoe Bay,2024-10-29,2:41:00,10.5
Horseshoe Bay,2024-10-29,2:51:00,10.51
Horseshoe Bay,2024-10-29,3:01:00,10.52
Horseshoe Bay,2024-10-29,3:11:00,10.51
Horseshoe Bay,2024-10-29,3:21:00,10.53
Horseshoe Bay,2024-10-29,3:31:00,10.53
Horseshoe Bay,2024-10-29,3:41:00,10.52
Horseshoe Bay,2024-10-29,3:51:00,10.54
Horseshoe Bay,2024-10-29,4:01:00,10.55
Horseshoe Bay,2024-10-29,4:11:00,10.5
Horseshoe Bay,2024-10-29,4:21:00,10.46
Horseshoe Bay,2024-10-29,4:31:00,10.46
Horseshoe Bay,2024-10-29,4:41:00,10.46
Horseshoe Bay,2024-10-29,4:51:00,10.43
Horseshoe Bay,2024-10-29,5:01:00,10.45
Horseshoe Bay,2024-10-29,5:11:00,10.46
Horseshoe Bay,2024-10-29,5:21:00,10.48
Horseshoe Bay,2024-10-29,5:31:00,10.46
Horseshoe Bay,2024-10-29,5:41:00,10.43
Horseshoe Bay,2024-10-29,5:51:00,10.45
Horseshoe Bay,2024-10-29,6:01:00,10.43
