Site,Date,Time,Temperature_C
Gorge,2024-08-08,18:20:00,17.4
Gorge,2024-08-08,18:30:00,16.88
Gorge,2024-08-08,18:40:00,16.71
Gorge,2024-08-08,18:50:00,16.7
Gorge,2024-08-08,19:00:00,16.99
Gorge,2024-08-08,19:10:00,17.39
Gorge,2024-08-08,19:20:00,17.37
Gorge,2024-08-08,19:30:00,17.39
Gorge,2024-08-08,19:40:00,17.38
Gorge,2024-08-08,19:50:00,17.32
Gorge,2024-08-08,20:00:00,17.15
Gorge,2024-08-08,20:10:00,16.95
Gorge,2024-08-08,20:20:00,16.8
Gorge,2024-08-08,20:30:00,16.51
Gorge,2024-08-08,20:40:00,16.47
Gorge,2024-08-08,20:50:00,16.48
Gorge,2024-08-08,21:00:00,16.49
Gorge,2024-08-08,21:10:00,16.43
Gorge,2024-08-08,21:20:00,16.48
Gorge,2024-08-08,21:30:00,16.63
Gorge,2024-08-08,21:40:00,16.73
Gorge,2024-08-08,21:50:00,16.8
Gorge,2024-08-08,22:00:00,16.84
Gorge,2024-08-08,22:10:00,16.8
Gorge,2024-08-08,22:20:00,16.93
Gorge,2024-08-08,22:30:00,17.07
Gorge,2024-08-08,22:40:00,17.09
Gorge,2024-08-08,22:50:00,17.21
Gorge,2024-08-08,23:00:00,17.24
Gorge,2024-08-08,23:10:00,17.32
Gorge,2024-08-08,23:20:00,17.46
Gorge,2024-08-08,23:30:00,17.63
Gorge,2024-08-08,23:40:00,17.62
Gorge,2024-08-08,23:50:00,17.54
Gorge,2024-08-09,0:00:00,17.61
Gorge,2024-08-09,0:10:00,17.55
Gorge,2024-08-09,0:20:00,17.37
Gorge,2024-08-09,0:30:00,16.95
Gorge,2024-08-09,0:40:00,16.73
Gorge,2024-08-09,0:50:00,16.58
Gorge,2024-08-09,1:00:00,16.56
Gorge,2024-08-09,1:10:00,16.58
Gorge,2024-08-09,1:20:00,16.51
Gorge,2024-08-09,1:30:00,16.52
Gorge,2024-08-09,1:40:00,16.55
Gorge,2024-08-09,1:50:00,16.58
Gorge,2024-08-09,2:00:00,16.66
Gorge,2024-08-09,2:10:00,16.76
Gorge,2024-08-09,2:20:00,16.82
Gorge,2024-08-09,2:30:00,16.87
Gorge,2024-08-09,2:40:00,16.9
Gorge,2024-08-09,2:50:00,16.96
Gorge,2024-08-09,3:00:00,17.03
Gorge,2024-08-09,3:10:00,17.03
Gorge,2024-08-09,3:20:00,17.02
Gorge,2024-08-09,3:30:00,17.07
Gorge,2024-08-09,3:40:00,17.14
Gorge,2024-08-09,3:50:00,17.18
Gorge,2024-08-09,4:00:00,17.2
Gorge,2024-08-09,4:10:00,17.18
Gorge,2024-08-09,4:20:00,17.18
Gorge,2024-08-09,4:30:00,17.19
Gorge,2024-08-09,4:40:00,17.14
Gorge,2024-08-09,4:50:00,17.14
Gorge,2024-08-09,5:00:00,17.07
Gorge,2024-08-09,5:10:00,17.1
Gorge,2024-08-09,5:20:00,17.04
Gorge,2024-08-09,5:30:00,16.96
Gorge,2024-08-09,5:40:00,16.99
Gorge,2024-08-09,5:50:00,17.01
Gorge,2024-08-09,6:00:00,16.94
Gorge,2024-08-09,6:10:00,16.89
Gorge,2024-08-09,6:20:00,16.88
Gorge,2024-08-09,6:30:00,16.73
Gorge,2024-08-09,6:40:00,16.76
Gorge,2024-08-09,6:50:00,16.81
Gorge,2024-08-09,7:00:00,16.88
Gorge,2024-08-09,7:10:00,16.94
Gorge,2024-08-09,7:20:00,17.01
Gorge,2024-08-09,7:30:00,17.04
Gorge,2024-08-09,7:40:00,17.02
Gorge,2024-08-09,7:50:00,17.06
Gorge,2024-08-09,8:00:00,17.07
Gorge,2024-08-09,8:10:00,17.1
Gorge,2024-08-09,8:20:00,17.14
Gorge,2024-08-09,8:30:00,17.32
Gorge,2024-08-09,8:40:00,17.58
Gorge,2024-08-09,8:50:00,17.68
Gorge,2024-08-09,9:00:00,17.69
Gorge,2024-08-09,9:10:00,17.68
Gorge,2024-08-09,9:20:00,17.72
Gorge,2024-08-09,9:30:00,17.7
Gorge,2024-08-09,9:40:00,17.7
Gorge,2024-08-09,9:50:00,17.77
Gorge,2024-08-09,10:00:00,17.79
Gorge,2024-08-09,10:10:00,17.8
Gorge,2024-08-09,10:20:00,17.92
Gorge,2024-08-09,10:30:00,17.99
Gorge,2024-08-09,10:40:00,18.12
Gorge,2024-08-09,10:50:00,18.27
Gorge,2024-08-09,11:00:00,18.35
Gorge,2024-08-09,11:10:00,18.38
Gorge,2024-08-09,11:20:00,18.56
Gorge,2024-08-09,11:30:00,18.65
Gorge,2024-08-09,11:40:00,18.8
Gorge,2024-08-09,11:50:00,18.89
Gorge,2024-08-09,12:00:00,19.02
Gorge,2024-08-09,12:10:00,19.11
Gorge,2024-08-09,12:20:00,19.22
Gorge,2024-08-09,12:30:00,19.25
Gorge,2024-08-09,12:40:00,19.36
Gorge,2024-08-09,12:50:00,19.53
Gorge,2024-08-09,13:00:00,19.6
Gorge,2024-08-09,13:10:00,19.66
Gorge,2024-08-09,13:20:00,19.73
Gorge,2024-08-09,13:30:00,19.72
Gorge,2024-08-09,13:40:00,19.77
Gorge,2024-08-09,13:50:00,19.83
Gorge,2024-08-09,14:00:00,19.83
Gorge,2024-08-09,14:10:00,19.91
Gorge,2024-08-09,14:20:00,19.94
Gorge,2024-08-09,14:30:00,19.98
Gorge,2024-08-09,14:40:00,20.01
Gorge,2024-08-09,14:50:00,20.1
Gorge,2024-08-09,15:00:00,20.19
Gorge,2024-08-09,15:10:00,20.26
Gorge,2024-08-09,15:20:00,20.34
Gorge,2024-08-09,15:30:00,20.46
Gorge,2024-08-09,15:40:00,20.5
Gorge,2024-08-09,15:50:00,20.35
Gorge,2024-08-09,16:00:00,19.38
Gorge,2024-08-09,16:10:00,18.5
Gorge,2024-08-09,16:20:00,18.28
Gorge,2024-08-09,16:30:00,18.53
Gorge,2024-08-09,16:40:00,18.47
Gorge,2024-08-09,16:50:00,18.54
Gorge,2024-08-09,17:00:00,18.63
Gorge,2024-08-09,17:10:00,18.46
Gorge,2024-08-09,17:20:00,18.62
Gorge,2024-08-09,17:30:00,18.7
Gorge,2024-08-09,17:40:00,18.42
Gorge,2024-08-09,17:50:00,18.07
Gorge,2024-08-09,18:00:00,17.61
Gorge,2024-08-09,18:10:00,17.34
Gorge,2024-08-09,18:20:00,16.94
Gorge,2024-08-09,18:30:00,16.7
Gorge,2024-08-09,18:40:00,16.59
Gorge,2024-08-09,18:50:00,16.57
Gorge,2024-08-09,19:00:00,16.54
Gorge,2024-08-09,19:10:00,16.55
Gorge,2024-08-09,19:20:00,16.5
Gorge,2024-08-09,19:30:00,16.17
Gorge,2024-08-09,19:40:00,16.12
Gorge,2024-08-09,19:50:00,16.19
Gorge,2024-08-09,20:00:00,16.13
Gorge,2024-08-09,20:10:00,16
Gorge,2024-08-09,20:20:00,15.82
Gorge,2024-08-09,20:30:00,15.96
Gorge,2024-08-09,20:40:00,16.13
Gorge,2024-08-09,20:50:00,16.24
Gorge,2024-08-09,21:00:00,16.22
Gorge,2024-08-09,21:10:00,16.26
Gorge,2024-08-09,21:20:00,16.21
Gorge,2024-08-09,21:30:00,16.19
Gorge,2024-08-09,21:40:00,16.35
Gorge,2024-08-09,21:50:00,16.18
Gorge,2024-08-09,22:00:00,16.17
Gorge,2024-08-09,22:10:00,16.31
Gorge,2024-08-09,22:20:00,16.74
Gorge,2024-08-09,22:30:00,16.9
Gorge,2024-08-09,22:40:00,16.99
Gorge,2024-08-09,22:50:00,17.01
Gorge,2024-08-09,23:00:00,17.18
Gorge,2024-08-09,23:10:00,17.51
Gorge,2024-08-09,23:20:00,17.58
Gorge,2024-08-09,23:30:00,17.64
Gorge,2024-08-09,23:40:00,17.79
Gorge,2024-08-09,23:50:00,17.8
Gorge,2024-08-10,0:00:00,16.95
Gorge,2024-08-10,0:10:00,16.43
Gorge,2024-08-10,0:20:00,16.13
Gorge,2024-08-10,0:30:00,16.08
Gorge,2024-08-10,0:40:00,16.08
Gorge,2024-08-10,0:50:00,16.11
Gorge,2024-08-10,1:00:00,16.13
Gorge,2024-08-10,1:10:00,16.15
Gorge,2024-08-10,1:20:00,16.28
Gorge,2024-08-10,1:30:00,16.37
Gorge,2024-08-10,1:40:00,16.46
Gorge,2024-08-10,1:50:00,16.5
Gorge,2024-08-10,2:00:00,16.57
Gorge,2024-08-10,2:10:00,16.67
Gorge,2024-08-10,2:20:00,16.71
Gorge,2024-08-10,2:30:00,16.77
Gorge,2024-08-10,2:40:00,16.78
Gorge,2024-08-10,2:50:00,16.82
Gorge,2024-08-10,3:00:00,16.86
Gorge,2024-08-10,3:10:00,16.99
Gorge,2024-08-10,3:20:00,17.08
Gorge,2024-08-10,3:30:00,17.15
Gorge,2024-08-10,3:40:00,17.28
Gorge,2024-08-10,3:50:00,17.31
Gorge,2024-08-10,4:00:00,17.35
Gorge,2024-08-10,4:10:00,17.46
Gorge,2024-08-10,4:20:00,17.53
Gorge,2024-08-10,4:30:00,17.59
Gorge,2024-08-10,4:40:00,17.63
Gorge,2024-08-10,4:50:00,17.65
Gorge,2024-08-10,5:00:00,17.63
Gorge,2024-08-10,5:10:00,17.62
Gorge,2024-08-10,5:20:00,17.58
Gorge,2024-08-10,5:30:00,17.59
Gorge,2024-08-10,5:40:00,17.58
Gorge,2024-08-10,5:50:00,17.56
Gorge,2024-08-10,6:00:00,17.52
Gorge,2024-08-10,6:10:00,17.48
Gorge,2024-08-10,6:20:00,17.41
Gorge,2024-08-10,6:30:00,17.34
Gorge,2024-08-10,6:40:00,17.28
Gorge,2024-08-10,6:50:00,16.94
Gorge,2024-08-10,7:00:00,16.91
Gorge,2024-08-10,7:10:00,16.81
Gorge,2024-08-10,7:20:00,16.82
Gorge,2024-08-10,7:30:00,16.86
Gorge,2024-08-10,7:40:00,16.8
Gorge,2024-08-10,7:50:00,16.96
Gorge,2024-08-10,8:00:00,17.16
Gorge,2024-08-10,8:10:00,17.16
Gorge,2024-08-10,8:20:00,17.25
Gorge,2024-08-10,8:30:00,17.37
Gorge,2024-08-10,8:40:00,17.39
Gorge,2024-08-10,8:50:00,17.46
Gorge,2024-08-10,9:00:00,17.46
Gorge,2024-08-10,9:10:00,17.53
Gorge,2024-08-10,9:20:00,17.61
Gorge,2024-08-10,9:30:00,17.99
Gorge,2024-08-10,9:40:00,18.12
Gorge,2024-08-10,9:50:00,18.38
Gorge,2024-08-10,10:00:00,18.5
Gorge,2024-08-10,10:10:00,18.43
Gorge,2024-08-10,10:20:00,18.8
Gorge,2024-08-10,10:30:00,19.06
Gorge,2024-08-10,10:40:00,19.2
Gorge,2024-08-10,10:50:00,19.24
Gorge,2024-08-10,11:00:00,19.22
Gorge,2024-08-10,11:10:00,19.26
Gorge,2024-08-10,11:20:00,19.28
Gorge,2024-08-10,11:30:00,19.3
Gorge,2024-08-10,11:40:00,19.32
Gorge,2024-08-10,11:50:00,19.38
Gorge,2024-08-10,12:00:00,19.37
Gorge,2024-08-10,12:10:00,19.4
Gorge,2024-08-10,12:20:00,19.41
Gorge,2024-08-10,12:30:00,19.44
Gorge,2024-08-10,12:40:00,19.44
Gorge,2024-08-10,12:50:00,19.45
Gorge,2024-08-10,13:00:00,19.52
Gorge,2024-08-10,13:10:00,19.53
Gorge,2024-08-10,13:20:00,19.53
Gorge,2024-08-10,13:30:00,19.66
Gorge,2024-08-10,13:40:00,19.72
Gorge,2024-08-10,13:50:00,19.81
Gorge,2024-08-10,14:00:00,19.94
Gorge,2024-08-10,14:10:00,20.02
Gorge,2024-08-10,14:20:00,20.03
Gorge,2024-08-10,14:30:00,20.06
Gorge,2024-08-10,14:40:00,19.95
Gorge,2024-08-10,14:50:00,19.92
Gorge,2024-08-10,15:00:00,19.88
Gorge,2024-08-10,15:10:00,19.88
Gorge,2024-08-10,15:20:00,20
Gorge,2024-08-10,15:30:00,20.15
Gorge,2024-08-10,15:40:00,20.17
Gorge,2024-08-10,15:50:00,20.24
Gorge,2024-08-10,16:00:00,20.22
Gorge,2024-08-10,16:10:00,20.14
Gorge,2024-08-10,16:20:00,20.12
Gorge,2024-08-10,16:30:00,20.05
Gorge,2024-08-10,16:40:00,19.8
Gorge,2024-08-10,16:50:00,19.75
Gorge,2024-08-10,17:00:00,19.86
Gorge,2024-08-10,17:10:00,19.89
Gorge,2024-08-10,17:20:00,19.74
Gorge,2024-08-10,17:30:00,19.45
Gorge,2024-08-10,17:40:00,19.75
Gorge,2024-08-10,17:50:00,19.99
Gorge,2024-08-10,18:00:00,19.75
Gorge,2024-08-10,18:10:00,19.57
Gorge,2024-08-10,18:20:00,19.25
Gorge,2024-08-10,18:30:00,19
Gorge,2024-08-10,18:40:00,18.63
Gorge,2024-08-10,18:50:00,18.25
Gorge,2024-08-10,19:00:00,18.12
Gorge,2024-08-10,19:10:00,18.64
Gorge,2024-08-10,19:20:00,18.15
Gorge,2024-08-10,19:30:00,17.73
Gorge,2024-08-10,19:40:00,17.63
Gorge,2024-08-10,19:50:00,17.29
Gorge,2024-08-10,20:00:00,16.81
Gorge,2024-08-10,20:10:00,16.7
Gorge,2024-08-10,20:20:00,16.51
Gorge,2024-08-10,20:30:00,16.25
Gorge,2024-08-10,20:40:00,16.01
Gorge,2024-08-10,20:50:00,16.13
Gorge,2024-08-10,21:00:00,16.42
Gorge,2024-08-10,21:10:00,16.63
Gorge,2024-08-10,21:20:00,16.89
Gorge,2024-08-10,21:30:00,17.19
Gorge,2024-08-10,21:40:00,17.34
Gorge,2024-08-10,21:50:00,17.28
Gorge,2024-08-10,22:00:00,17.15
Gorge,2024-08-10,22:10:00,16.84
Gorge,2024-08-10,22:20:00,16.54
Gorge,2024-08-10,22:30:00,16.49
Gorge,2024-08-10,22:40:00,16.5
Gorge,2024-08-10,22:50:00,16.73
Gorge,2024-08-10,23:00:00,16.93
Gorge,2024-08-10,23:10:00,17.15
Gorge,2024-08-10,23:20:00,17.43
Gorge,2024-08-10,23:30:00,17.46
Gorge,2024-08-10,23:40:00,17.45
Gorge,2024-08-10,23:50:00,17.24
Gorge,2024-08-11,0:00:00,16.9
Gorge,2024-08-11,0:10:00,16.32
Gorge,2024-08-11,0:20:00,16.05
Gorge,2024-08-11,0:30:00,16
Gorge,2024-08-11,0:40:00,16.42
Gorge,2024-08-11,0:50:00,16.67
Gorge,2024-08-11,1:00:00,16.65
Gorge,2024-08-11,1:10:00,16.63
Gorge,2024-08-11,1:20:00,16.57
Gorge,2024-08-11,1:30:00,16.52
Gorge,2024-08-11,1:40:00,16.56
Gorge,2024-08-11,1:50:00,16.56
Gorge,2024-08-11,2:00:00,16.59
Gorge,2024-08-11,2:10:00,16.67
Gorge,2024-08-11,2:20:00,16.73
Gorge,2024-08-11,2:30:00,16.8
Gorge,2024-08-11,2:40:00,16.94
Gorge,2024-08-11,2:50:00,17.02
Gorge,2024-08-11,3:00:00,17.15
Gorge,2024-08-11,3:10:00,17.23
Gorge,2024-08-11,3:20:00,17.26
Gorge,2024-08-11,3:30:00,17.4
Gorge,2024-08-11,3:40:00,17.5
Gorge,2024-08-11,3:50:00,17.55
Gorge,2024-08-11,4:00:00,17.67
Gorge,2024-08-11,4:10:00,17.76
Gorge,2024-08-11,4:20:00,17.76
Gorge,2024-08-11,4:30:00,17.78
Gorge,2024-08-11,4:40:00,17.84
Gorge,2024-08-11,4:50:00,17.85
Gorge,2024-08-11,5:00:00,17.91
Gorge,2024-08-11,5:10:00,17.93
Gorge,2024-08-11,5:20:00,18.02
Gorge,2024-08-11,5:30:00,18.13
Gorge,2024-08-11,5:40:00,18.25
Gorge,2024-08-11,5:50:00,18.35
Gorge,2024-08-11,6:00:00,18.36
Gorge,2024-08-11,6:10:00,18.44
Gorge,2024-08-11,6:20:00,18.5
Gorge,2024-08-11,6:30:00,18.42
Gorge,2024-08-11,6:40:00,18.38
Gorge,2024-08-11,6:50:00,18.4
Gorge,2024-08-11,7:00:00,18.39
Gorge,2024-08-11,7:10:00,18.35
Gorge,2024-08-11,7:20:00,18.41
Gorge,2024-08-11,7:30:00,18.4
Gorge,2024-08-11,7:40:00,18.49
Gorge,2024-08-11,7:50:00,18.56
Gorge,2024-08-11,8:00:00,18.4
Gorge,2024-08-11,8:10:00,18.04
Gorge,2024-08-11,8:20:00,17.8
Gorge,2024-08-11,8:30:00,17.9
Gorge,2024-08-11,8:40:00,17.93
Gorge,2024-08-11,8:50:00,17.92
Gorge,2024-08-11,9:00:00,17.87
Gorge,2024-08-11,9:10:00,18.03
Gorge,2024-08-11,9:20:00,18.38
Gorge,2024-08-11,9:30:00,18.57
Gorge,2024-08-11,9:40:00,18.64
Gorge,2024-08-11,9:50:00,18.78
Gorge,2024-08-11,10:00:00,18.84
Gorge,2024-08-11,10:10:00,18.91
Gorge,2024-08-11,10:20:00,18.93
Gorge,2024-08-11,10:30:00,18.88
Gorge,2024-08-11,10:40:00,18.89
Gorge,2024-08-11,10:50:00,18.89
Gorge,2024-08-11,11:00:00,18.83
Gorge,2024-08-11,11:10:00,18.7
Gorge,2024-08-11,11:20:00,18.64
Gorge,2024-08-11,11:30:00,18.79
Gorge,2024-08-11,11:40:00,18.8
Gorge,2024-08-11,11:50:00,18.68
Gorge,2024-08-11,12:00:00,18.78
Gorge,2024-08-11,12:10:00,18.73
Gorge,2024-08-11,12:20:00,18.82
Gorge,2024-08-11,12:30:00,18.91
Gorge,2024-08-11,12:40:00,18.83
Gorge,2024-08-11,12:50:00,18.81
Gorge,2024-08-11,13:00:00,18.91
Gorge,2024-08-11,13:10:00,18.97
Gorge,2024-08-11,13:20:00,18.97
Gorge,2024-08-11,13:30:00,18.94
Gorge,2024-08-11,13:40:00,19.01
Gorge,2024-08-11,13:50:00,19.03
Gorge,2024-08-11,14:00:00,19.1
Gorge,2024-08-11,14:10:00,19.13
Gorge,2024-08-11,14:20:00,19.02
Gorge,2024-08-11,14:30:00,18.98
Gorge,2024-08-11,14:40:00,18.81
Gorge,2024-08-11,14:50:00,18.77
Gorge,2024-08-11,15:00:00,18.81
Gorge,2024-08-11,15:10:00,18.68
Gorge,2024-08-11,15:20:00,18.7
Gorge,2024-08-11,15:30:00,18.72
Gorge,2024-08-11,15:40:00,18.7
Gorge,2024-08-11,15:50:00,18.65
Gorge,2024-08-11,16:00:00,18.51
Gorge,2024-08-11,16:10:00,18.39
Gorge,2024-08-11,16:20:00,18.21
Gorge,2024-08-11,16:30:00,18.19
Gorge,2024-08-11,16:40:00,18.13
Gorge,2024-08-11,16:50:00,18.17
Gorge,2024-08-11,17:00:00,18.13
Gorge,2024-08-11,17:10:00,18.09
Gorge,2024-08-11,17:20:00,17.98
Gorge,2024-08-11,17:30:00,17.76
Gorge,2024-08-11,17:40:00,17.52
Gorge,2024-08-11,17:50:00,17.36
Gorge,2024-08-11,18:00:00,17.25
Gorge,2024-08-11,18:10:00,17.21
Gorge,2024-08-11,18:20:00,17.19
Gorge,2024-08-11,18:30:00,17.03
Gorge,2024-08-11,18:40:00,17.01
Gorge,2024-08-11,18:50:00,17.03
Gorge,2024-08-11,19:00:00,17.03
Gorge,2024-08-11,19:10:00,16.99
Gorge,2024-08-11,19:20:00,16.81
Gorge,2024-08-11,19:30:00,16.65
Gorge,2024-08-11,19:40:00,16.56
Gorge,2024-08-11,19:50:00,16.28
Gorge,2024-08-11,20:00:00,16.2
Gorge,2024-08-11,20:10:00,16.28
Gorge,2024-08-11,20:20:00,16.2
Gorge,2024-08-11,20:30:00,16.54
Gorge,2024-08-11,20:40:00,16.72
Gorge,2024-08-11,20:50:00,16.79
Gorge,2024-08-11,21:00:00,16.85
Gorge,2024-08-11,21:10:00,16.88
Gorge,2024-08-11,21:20:00,16.76
Gorge,2024-08-11,21:30:00,16.66
Gorge,2024-08-11,21:40:00,16.72
Gorge,2024-08-11,21:50:00,16.7
Gorge,2024-08-11,22:00:00,16.55
Gorge,2024-08-11,22:10:00,16.49
Gorge,2024-08-11,22:20:00,16.6
Gorge,2024-08-11,22:30:00,16.74
Gorge,2024-08-11,22:40:00,17.24
Gorge,2024-08-11,22:50:00,17.3
Gorge,2024-08-11,23:00:00,17.33
Gorge,2024-08-11,23:10:00,17.31
Gorge,2024-08-11,23:20:00,17.32
Gorge,2024-08-11,23:30:00,17.47
Gorge,2024-08-11,23:40:00,17.37
Gorge,2024-08-11,23:50:00,16.74
Gorge,2024-08-12,0:00:00,16.26
Gorge,2024-08-12,0:10:00,15.98
Gorge,2024-08-12,0:20:00,15.86
Gorge,2024-08-12,0:30:00,15.83
Gorge,2024-08-12,0:40:00,15.99
Gorge,2024-08-12,0:50:00,16.14
Gorge,2024-08-12,1:00:00,16.17
Gorge,2024-08-12,1:10:00,16.18
Gorge,2024-08-12,1:20:00,16.24
Gorge,2024-08-12,1:30:00,16.32
Gorge,2024-08-12,1:40:00,16.39
Gorge,2024-08-12,1:50:00,16.44
Gorge,2024-08-12,2:00:00,16.52
Gorge,2024-08-12,2:10:00,16.59
Gorge,2024-08-12,2:20:00,16.65
Gorge,2024-08-12,2:30:00,16.72
Gorge,2024-08-12,2:40:00,16.8
Gorge,2024-08-12,2:50:00,16.85
Gorge,2024-08-12,3:00:00,16.94
Gorge,2024-08-12,3:10:00,17.03
Gorge,2024-08-12,3:20:00,17.13
Gorge,2024-08-12,3:30:00,17.19
Gorge,2024-08-12,3:40:00,17.28
Gorge,2024-08-12,3:50:00,17.38
Gorge,2024-08-12,4:00:00,17.46
Gorge,2024-08-12,4:10:00,17.51
Gorge,2024-08-12,4:20:00,17.59
Gorge,2024-08-12,4:30:00,17.68
Gorge,2024-08-12,4:40:00,17.76
Gorge,2024-08-12,4:50:00,17.92
Gorge,2024-08-12,5:00:00,18.05
Gorge,2024-08-12,5:10:00,18.13
Gorge,2024-08-12,5:20:00,18.24
Gorge,2024-08-12,5:30:00,18.37
Gorge,2024-08-12,5:40:00,18.57
Gorge,2024-08-12,5:50:00,18.8
Gorge,2024-08-12,6:00:00,18.84
Gorge,2024-08-12,6:10:00,18.88
Gorge,2024-08-12,6:20:00,18.96
Gorge,2024-08-12,6:30:00,19.07
Gorge,2024-08-12,6:40:00,19.21
Gorge,2024-08-12,6:50:00,19.23
Gorge,2024-08-12,7:00:00,19.23
Gorge,2024-08-12,7:10:00,19.23
Gorge,2024-08-12,7:20:00,19.22
Gorge,2024-08-12,7:30:00,19.21
Gorge,2024-08-12,7:40:00,19.2
Gorge,2024-08-12,7:50:00,19.18
Gorge,2024-08-12,8:00:00,19.21
Gorge,2024-08-12,8:10:00,19.2
Gorge,2024-08-12,8:20:00,19.22
Gorge,2024-08-12,8:30:00,19.22
Gorge,2024-08-12,8:40:00,19.22
Gorge,2024-08-12,8:50:00,19.07
Gorge,2024-08-12,9:00:00,18.83
Gorge,2024-08-12,9:10:00,18.3
Gorge,2024-08-12,9:20:00,17.92
Gorge,2024-08-12,9:30:00,18.13
Gorge,2024-08-12,9:40:00,18.55
Gorge,2024-08-12,9:50:00,18.87
Gorge,2024-08-12,10:00:00,18.89
Gorge,2024-08-12,10:10:00,18.73
Gorge,2024-08-12,10:20:00,18.7
Gorge,2024-08-12,10:30:00,18.98
Gorge,2024-08-12,10:40:00,18.86
Gorge,2024-08-12,10:50:00,18.7
Gorge,2024-08-12,11:00:00,18.42
Gorge,2024-08-12,11:10:00,18.23
Gorge,2024-08-12,11:20:00,18.27
Gorge,2024-08-12,11:30:00,18.06
Gorge,2024-08-12,11:40:00,17.89
Gorge,2024-08-12,11:50:00,17.68
Gorge,2024-08-12,12:00:00,17.55
Gorge,2024-08-12,12:10:00,17.59
Gorge,2024-08-12,12:20:00,17.63
Gorge,2024-08-12,12:30:00,17.62
Gorge,2024-08-12,12:40:00,17.61
Gorge,2024-08-12,12:50:00,17.63
Gorge,2024-08-12,13:00:00,17.65
Gorge,2024-08-12,13:10:00,17.62
Gorge,2024-08-12,13:20:00,17.68
Gorge,2024-08-12,13:30:00,17.67
Gorge,2024-08-12,13:40:00,17.55
Gorge,2024-08-12,13:50:00,17.31
Gorge,2024-08-12,14:00:00,17.2
Gorge,2024-08-12,14:10:00,17.1
Gorge,2024-08-12,14:20:00,17
Gorge,2024-08-12,14:30:00,16.94
Gorge,2024-08-12,14:40:00,16.89
Gorge,2024-08-12,14:50:00,16.82
Gorge,2024-08-12,15:00:00,16.86
Gorge,2024-08-12,15:10:00,16.87
Gorge,2024-08-12,15:20:00,16.94
Gorge,2024-08-12,15:30:00,17.06
Gorge,2024-08-12,15:40:00,17.02
Gorge,2024-08-12,15:50:00,16.98
Gorge,2024-08-12,16:00:00,16.8
Gorge,2024-08-12,16:10:00,16.84
Gorge,2024-08-12,16:20:00,16.65
Gorge,2024-08-12,16:30:00,16.62
Gorge,2024-08-12,16:40:00,16.7
Gorge,2024-08-12,16:50:00,17
Gorge,2024-08-12,17:00:00,17.21
Gorge,2024-08-12,17:10:00,16.99
Gorge,2024-08-12,17:20:00,16.7
Gorge,2024-08-12,17:30:00,16.51
Gorge,2024-08-12,17:40:00,16.41
Gorge,2024-08-12,17:50:00,16.29
Gorge,2024-08-12,18:00:00,16.26
Gorge,2024-08-12,18:10:00,16.16
Gorge,2024-08-12,18:20:00,16.11
Gorge,2024-08-12,18:30:00,15.84
Gorge,2024-08-12,18:40:00,15.71
Gorge,2024-08-12,18:50:00,15.78
Gorge,2024-08-12,19:00:00,15.85
Gorge,2024-08-12,19:10:00,15.8
Gorge,2024-08-12,19:20:00,15.86
Gorge,2024-08-12,19:30:00,15.86
Gorge,2024-08-12,19:40:00,15.87
Gorge,2024-08-12,19:50:00,15.67
Gorge,2024-08-12,20:00:00,15.6
Gorge,2024-08-12,20:10:00,15.47
Gorge,2024-08-12,20:20:00,15.56
Gorge,2024-08-12,20:30:00,15.71
Gorge,2024-08-12,20:40:00,15.72
Gorge,2024-08-12,20:50:00,15.53
Gorge,2024-08-12,21:00:00,15.62
Gorge,2024-08-12,21:10:00,15.47
Gorge,2024-08-12,21:20:00,15.33
Gorge,2024-08-12,21:30:00,15.55
Gorge,2024-08-12,21:40:00,15.72
Gorge,2024-08-12,21:50:00,16.19
Gorge,2024-08-12,22:00:00,16.28
Gorge,2024-08-12,22:10:00,16.27
Gorge,2024-08-12,22:20:00,16.34
Gorge,2024-08-12,22:30:00,16.55
Gorge,2024-08-12,22:40:00,16.45
Gorge,2024-08-12,22:50:00,16.4
Gorge,2024-08-12,23:00:00,16.36
Gorge,2024-08-12,23:10:00,16.16
Gorge,2024-08-12,23:20:00,16.17
Gorge,2024-08-12,23:30:00,16.1
Gorge,2024-08-12,23:40:00,15.89
Gorge,2024-08-12,23:50:00,15.76
Gorge,2024-08-13,0:00:00,15.48
Gorge,2024-08-13,0:10:00,15.43
Gorge,2024-08-13,0:20:00,15.38
Gorge,2024-08-13,0:30:00,15.39
Gorge,2024-08-13,0:40:00,15.37
Gorge,2024-08-13,0:50:00,15.42
Gorge,2024-08-13,1:00:00,15.47
Gorge,2024-08-13,1:10:00,15.54
Gorge,2024-08-13,1:20:00,15.58
Gorge,2024-08-13,1:30:00,15.65
Gorge,2024-08-13,1:40:00,15.71
Gorge,2024-08-13,1:50:00,15.81
Gorge,2024-08-13,2:00:00,15.85
Gorge,2024-08-13,2:10:00,16.02
Gorge,2024-08-13,2:20:00,16.17
Gorge,2024-08-13,2:30:00,16.26
Gorge,2024-08-13,2:40:00,16.34
Gorge,2024-08-13,2:50:00,16.44
Gorge,2024-08-13,3:00:00,16.5
Gorge,2024-08-13,3:10:00,16.59
Gorge,2024-08-13,3:20:00,16.67
Gorge,2024-08-13,3:30:00,16.72
Gorge,2024-08-13,3:40:00,16.82
Gorge,2024-08-13,3:50:00,16.91
Gorge,2024-08-13,4:00:00,17.03
Gorge,2024-08-13,4:10:00,17.11
